County,State,Population,Income
Autauga,Alabama,59095,62660.0
Baldwin,Alabama,239294,64346.0
Barbour,Alabama,24964,36422.0
Bibb,Alabama,22477,54277.0
Blount,Alabama,59041,52830.0
Bullock,Alabama,10320,29063.0
Butler,Alabama,18884,45236.0
Calhoun,Alabama,115972,50977.0
Chambers,Alabama,34541,47232.0
Cherokee,Alabama,24996,43475.0
Chilton,Alabama,45274,56243.0
Choctaw,Alabama,12533,38581.0
Clarke,Alabama,22760,44108.0
Clay,Alabama,14190,45163.0
Cleburne,Alabama,15103,48333.0
Coffee,Alabama,54174,59034.0
Colbert,Alabama,57474,52017.0
Conecuh,Alabama,11328,37986.0
Coosa,Alabama,10450,50013.0
Covington,Alabama,37524,46186.0
Crenshaw,Alabama,13083,43103.0
Cullman,Alabama,89496,52690.0
Dale,Alabama,49342,50052.0
Dallas,Alabama,37619,34957.0
DeKalb,Alabama,71813,44037.0
Elmore,Alabama,89304,67597.0
Escambia,Alabama,36699,38464.0
Etowah,Alabama,103162,46984.0
Fayette,Alabama,16148,43960.0
Franklin,Alabama,32013,43633.0
Geneva,Alabama,26701,43581.0
Greene,Alabama,7629,28826.0
Hale,Alabama,14754,32294.0
Henry,Alabama,17459,55870.0
Houston,Alabama,107458,50222.0
Jackson,Alabama,52773,43785.0
Jefferson,Alabama,667820,58330.0
Lamar,Alabama,13689,43324.0
Lauderdale,Alabama,94043,50000.0
Lawrence,Alabama,33090,51712.0
Lee,Alabama,177218,57191.0
Limestone,Alabama,107517,70736.0
Lowndes,Alabama,9965,31961.0
Macon,Alabama,18895,39303.0
Madison,Alabama,395211,71153.0
Marengo,Alabama,18996,35379.0
Marion,Alabama,29246,44551.0
Marshall,Alabama,98228,52938.0
Mobile,Alabama,413073,51169.0
Monroe,Alabama,19648,32631.0
Montgomery,Alabama,227434,52511.0
Morgan,Alabama,123668,56128.0
Perry,Alabama,8355,27057.0
Pickens,Alabama,18801,43389.0
Pike,Alabama,32991,40106.0
Randolph,Alabama,21989,47081.0
Russell,Alabama,58722,44065.0
St. Clair,Alabama,92748,65070.0
Shelby,Alabama,226902,82592.0
Sumter,Alabama,12164,27099.0
Talladega,Alabama,81524,45400.0
Tallapoosa,Alabama,41023,50652.0
Tuscaloosa,Alabama,227007,57508.0
Walker,Alabama,64818,47442.0
Washington,Alabama,15147,44512.0
Wilcox,Alabama,10446,36385.0
Winston,Alabama,23652,46096.0
Aleutians East ,Alaska,3398,72258.0
Aleutians West Cens,Alaska,5059,90708.0
Anchorage munic,Alaska,288121,88871.0
Bethel Cens,Alaska,18557,57460.0
Bristol Bay ,Alaska,838,81563.0
Chugach Cens,Alaska,6941,87868.0
Copper River Cens,Alaska,2630,67439.0
Denali ,Alaska,1593,78750.0
Dillingham Cens,Alaska,4772,62115.0
Fairbanks North Star ,Alaska,95593,78321.0
Haines ,Alaska,2071,63355.0
Hoonah-Angoon Cens,Alaska,2332,55990.0
Juneau  and ,Alaska,31973,90126.0
Kenai Peninsula ,Alaska,59767,70609.0
Ketchikan Gateway ,Alaska,13754,77820.0
Kodiak Island ,Alaska,12787,83765.0
Kusilvak Cens,Alaska,8360,37975.0
Lake and Peninsula ,Alaska,1416,49688.0
Matanuska-Susitna ,Alaska,110686,79300.0
Nome Cens,Alaska,9865,63977.0
North Slope ,Alaska,10972,83992.0
Northwest Arctic ,Alaska,7560,68654.0
Petersburg ,Alaska,3356,71696.0
Prince of Wales-Hyder Cens,Alaska,5729,55857.0
Sitka  and ,Alaska,8407,82083.0
Skagway Munic,Alaska,1132,75000.0
Southeast Fairbanks Cens,Alaska,6970,68634.0
Wrangell City and ,Alaska,2055,54891.0
Yakutat City and ,Alaska,704,72083.0
Yukon-Koyukuk Cens,Alaska,5275,43405.0
Apache,Arizona,65623,34788.0
Cochise,Arizona,126050,55077.0
Coconino,Arizona,145052,61888.0
Gila,Arizona,53589,51406.0
Graham,Arizona,39050,57105.0
Greenlee,Arizona,9404,67723.0
La Paz,Arizona,16408,39732.0
Maricopa,Arizona,4496588,72944.0
Mohave,Arizona,217692,49738.0
Navajo,Arizona,108147,46126.0
Pima,Arizona,1052030,59215.0
Pinal,Arizona,449557,65488.0
Santa Cruz,Arizona,47883,45089.0
Yavapai,Arizona,242253,56170.0
Yuma,Arizona,206990,52563.0
Arkansas,Arkansas,16722,55022.0
Ashley,Arkansas,18674,42683.0
Baxter,Arkansas,42144,43530.0
Benton,Arkansas,293692,76887.0
Boone,Arkansas,37830,48625.0
Bradley,Arkansas,10408,41972.0
Calhoun,Arkansas,4741,55904.0
Carroll,Arkansas,28435,53366.0
Chicot,Arkansas,10019,33770.0
Clark,Arkansas,21321,45351.0
Clay,Arkansas,14350,39817.0
Cleburne,Arkansas,25015,48400.0
Cleveland,Arkansas,7514,48183.0
Columbia,Arkansas,22672,41115.0
Conway,Arkansas,20873,45812.0
Craighead,Arkansas,112218,51788.0
Crawford,Arkansas,60378,52057.0
Crittenden,Arkansas,47525,46452.0
Cross,Arkansas,16681,45247.0
Dallas,Arkansas,6308,34337.0
Desha,Arkansas,11090,33295.0
Drew,Arkansas,17110,42891.0
Faulkner,Arkansas,125106,54845.0
Franklin,Arkansas,17173,42128.0
Fulton,Arkansas,12145,36950.0
Garland,Arkansas,100330,49985.0
Grant,Arkansas,18090,62479.0
Greene,Arkansas,46317,51367.0
Hempstead,Arkansas,19694,43592.0
Hot Spring,Arkansas,33148,46724.0
Howard,Arkansas,12698,39558.0
Independence,Arkansas,37723,50028.0
Izard,Arkansas,13911,45318.0
Jackson,Arkansas,16811,39154.0
Jefferson,Arkansas,65861,43720.0
Johnson,Arkansas,25845,40628.0
Lafayette,Arkansas,6163,36083.0
Lawrence,Arkansas,16292,40746.0
Lee,Arkansas,8619,29082.0
Lincoln,Arkansas,13037,49474.0
Little River,Arkansas,11944,57614.0
Logan,Arkansas,21215,46570.0
Lonoke,Arkansas,74722,62561.0
Madison,Arkansas,16960,47862.0
Marion,Arkansas,16978,41038.0
Miller,Arkansas,42649,46610.0
Mississippi,Arkansas,39661,45740.0
Monroe,Arkansas,6683,41667.0
Montgomery,Arkansas,8611,41032.0
Nevada,Arkansas,8187,42670.0
Newton,Arkansas,7204,42817.0
Ouachita,Arkansas,22306,43338.0
Perry,Arkansas,9964,47500.0
Phillips,Arkansas,15906,32235.0
Pike,Arkansas,10066,46672.0
Poinsett,Arkansas,22660,42854.0
Polk,Arkansas,19353,43444.0
Pope,Arkansas,63789,47322.0
Prairie,Arkansas,8135,47335.0
Pulaski,Arkansas,397821,55235.0
Randolph,Arkansas,18865,42225.0
St. Francis,Arkansas,22739,34981.0
Saline,Arkansas,125233,68605.0
Scott,Arkansas,9822,43577.0
Searcy,Arkansas,7880,39627.0
Sebastian,Arkansas,128400,50226.0
Sevier,Arkansas,15783,49470.0
Sharp,Arkansas,17622,37361.0
Stone,Arkansas,12481,32813.0
Union,Arkansas,38340,46444.0
Van Buren,Arkansas,15694,40763.0
Washington,Arkansas,250057,56610.0
White,Arkansas,77207,46345.0
Woodruff,Arkansas,6116,43717.0
Yell,Arkansas,20155,51070.0
Alameda,California,1648556,112017.0
Alpine,California,1235,96000.0
Amador,California,41259,69955.0
Butte,California,208309,59863.0
Calaveras,California,46221,70119.0
Colusa,California,21917,61861.0
Contra Costa,California,1161413,110455.0
Del Norte,California,28100,53280.0
El Dorado,California,193221,88770.0
Fresno,California,1013581,61276.0
Glenn,California,28805,56332.0
Humboldt,California,136310,53350.0
Imperial,California,179851,49078.0
Inyo,California,18970,60925.0
Kern,California,917673,58824.0
Kings,California,153443,63267.0
Lake,California,68766,53399.0
Lassen,California,33159,59292.0
Los Angeles,California,9829544,76367.0
Madera,California,159410,66709.0
Marin,California,260206,131008.0
Mariposa,California,17147,53304.0
Mendocino,California,91305,56378.0
Merced,California,286461,58861.0
Modoc,California,8661,51090.0
Mono,California,13247,71138.0
Monterey,California,437325,82013.0
Napa,California,136207,97498.0
Nevada,California,103487,74617.0
Orange,California,3167809,100485.0
Placer,California,412300,99734.0
Plumas,California,19915,57885.0
Riverside,California,2458395,76066.0
Sacramento,California,1588921,76422.0
San Benito,California,66677,95606.0
San Bernardino,California,2194710,70287.0
San Diego,California,3286069,88240.0
San Francisco,California,815201,126187.0
San Joaquin,California,789410,74962.0
San Luis Obispo,California,283159,82514.0
San Mateo,California,737888,136837.0
Santa Barbara,California,446475,84356.0
Santa Clara,California,1885508,140258.0
Santa Cruz,California,267792,96093.0
Shasta,California,182139,61937.0
Sierra,California,3283,56152.0
Siskiyou,California,44118,49857.0
Solano,California,451716,89648.0
Sonoma,California,485887,91607.0
Stanislaus,California,552999,68368.0
Sutter,California,99063,67003.0
Tehama,California,65498,52901.0
Trinity,California,16060,42206.0
Tulare,California,477054,57394.0
Tuolumne,California,55810,66846.0
Ventura,California,839784,94150.0
Yolo,California,216986,78386.0
Yuba,California,83421,62666.0
Adams,Colorado,522140,78304.0
Alamosa,Colorado,16547,46217.0
Arapahoe,Colorado,654900,84947.0
Archuleta,Colorado,13790,62907.0
Baca,Colorado,3514,39891.0
Bent,Colorado,5759,40972.0
Boulder,Colorado,329543,92466.0
Broomfield,Colorado,75325,107570.0
Chaffee,Colorado,20074,61216.0
Cheyenne,Colorado,1707,69063.0
Clear Creek,Colorado,9446,76313.0
Conejos,Colorado,7612,38536.0
Costilla,Colorado,3625,35000.0
Crowley,Colorado,6012,37870.0
Custer,Colorado,5045,59877.0
Delta,Colorado,31661,51803.0
Denver,Colorado,711463,78177.0
Dolores,Colorado,2397,62500.0
Douglas,Colorado,368990,127443.0
Eagle,Colorado,55727,91338.0
Elbert,Colorado,27128,114904.0
El Paso,Colorado,737867,75909.0
Fremont,Colorado,49661,53411.0
Garfield,Colorado,62161,77212.0
Gilpin,Colorado,5873,96784.0
Grand,Colorado,15860,69353.0
Gunnison,Colorado,17281,63341.0
Hinsdale,Colorado,781,45714.0
Huerfano,Colorado,6920,45724.0
Jackson,Colorado,1363,44667.0
Jefferson,Colorado,579581,93933.0
Kiowa,Colorado,1452,45476.0
Kit Carson,Colorado,6950,52917.0
Lake,Colorado,7407,73099.0
La Plata,Colorado,56250,75089.0
Larimer,Colorado,362533,80664.0
Las Animas,Colorado,14633,45118.0
Lincoln,Colorado,5688,46894.0
Logan,Colorado,21487,50998.0
Mesa,Colorado,157335,62127.0
Mineral,Colorado,924,55556.0
Moffat,Colorado,13185,58583.0
Montezuma,Colorado,26175,58335.0
Montrose,Colorado,43168,57225.0
Morgan,Colorado,29008,62914.0
Otero,Colorado,18594,45826.0
Ouray,Colorado,5035,67228.0
Park,Colorado,17720,77775.0
Phillips,Colorado,4512,50951.0
Pitkin,Colorado,17348,92708.0
Prowers,Colorado,11996,44984.0
Pueblo,Colorado,169622,53430.0
Rio Blanco,Colorado,6476,58239.0
Rio Grande,Colorado,11408,50287.0
Routt,Colorado,25091,83725.0
Saguache,Colorado,6471,48413.0
San Juan,Colorado,733,63333.0
San Miguel,Colorado,8074,70965.0
Sedgwick,Colorado,2336,44405.0
Summit,Colorado,30941,93505.0
Teller,Colorado,24926,68677.0
Washington,Colorado,4861,54141.0
Weld,Colorado,340036,80843.0
Yuma,Colorado,9941,56327.0
Fairfield,Connecticut,959768,101194.0
Hartford,Connecticut,896854,80320.0
Litchfield,Connecticut,185000,84797.0
Middlesex,Connecticut,164759,90833.0
New Haven,Connecticut,863700,75043.0
New London,Connecticut,268805,79040.0
Tolland,Connecticut,150293,88525.0
Windham,Connecticut,116418,71418.0
Kent,Delaware,184149,63715.0
New Castle,Delaware,571708,78428.0
Sussex,Delaware,247527,68886.0
Alachua,Florida,279238,53314.0
Baker,Florida,28715,63860.0
Bay,Florida,179168,60473.0
Bradford,Florida,28540,48803.0
Brevard,Florida,616628,63632.0
Broward,Florida,1930983,64522.0
Calhoun,Florida,13641,38098.0
Charlotte,Florida,194843,57887.0
Citrus,Florida,158083,48664.0
Clay,Florida,222361,74059.0
Collier,Florida,385980,75543.0
Columbia,Florida,70385,47750.0
DeSoto,Florida,34408,39945.0
Dixie,Florida,17102,44287.0
Duval,Florida,999935,59541.0
Escambia,Florida,322390,56605.0
Flagler,Florida,120932,62305.0
Franklin,Florida,12572,52679.0
Gadsden,Florida,43714,42661.0
Gilchrist,Florida,18360,50983.0
Glades,Florida,12234,38088.0
Gulf,Florida,14363,53812.0
Hamilton,Florida,13993,39346.0
Hardee,Florida,25425,41395.0
Hendry,Florida,40313,38843.0
Hernando,Florida,200638,53301.0
Highlands,Florida,103296,46895.0
Hillsborough,Florida,1478194,64164.0
Holmes,Florida,19784,41809.0
Indian River,Florida,163662,61594.0
Jackson,Florida,47694,43416.0
Jefferson,Florida,14555,53080.0
Lafayette,Florida,8382,56458.0
Lake,Florida,395804,60013.0
Lee,Florida,787976,63235.0
Leon,Florida,292817,57359.0
Levy,Florida,44158,43029.0
Liberty,Florida,7900,42438.0
Madison,Florida,18288,39503.0
Manatee,Florida,412703,64964.0
Marion,Florida,385915,50808.0
Martin,Florida,159942,69769.0
Miami-Dade,Florida,2662777,57815.0
Monroe,Florida,82170,73153.0
Nassau,Florida,94189,77504.0
Okaloosa,Florida,213255,67390.0
Okeechobee,Florida,40266,47020.0
Orange,Florida,1422746,65784.0
Osceola,Florida,403282,58513.0
Palm Beach,Florida,1497987,68874.0
Pasco,Florida,584067,58084.0
Pinellas,Florida,956615,60451.0
Polk,Florida,753520,55099.0
Putnam,Florida,74167,39975.0
St. Johns,Florida,292466,88794.0
St. Lucie,Florida,343579,59807.0
Santa Rosa,Florida,193998,77260.0
Sarasota,Florida,447057,69490.0
Seminole,Florida,470093,73002.0
Sumter,Florida,135638,63323.0
Suwannee,Florida,44485,47218.0
Taylor,Florida,21815,43563.0
Union,Florida,16335,55463.0
Volusia,Florida,564412,56786.0
Wakulla,Florida,34690,72941.0
Walton,Florida,80069,68111.0
Washington,Florida,25436,41806.0
Appling,Georgia,18488,39588.0
Atkinson,Georgia,8391,35741.0
Bacon,Georgia,11079,40391.0
Baker,Georgia,2819,33417.0
Baldwin,Georgia,43781,50413.0
Banks,Georgia,18562,57893.0
Barrow,Georgia,86658,68365.0
Bartow,Georgia,110843,65559.0
Ben Hill,Georgia,17158,34455.0
Berrien,Georgia,18147,44907.0
Bibb,Georgia,156762,43862.0
Bleckley,Georgia,12607,48786.0
Brantley,Georgia,18101,38211.0
Brooks,Georgia,16270,39770.0
Bryan,Georgia,46938,81032.0
Bulloch,Georgia,82442,50583.0
Burke,Georgia,24310,47837.0
Butts,Georgia,25781,53613.0
Calhoun,Georgia,5509,43549.0
Camden,Georgia,55664,61636.0
Candler,Georgia,11037,36763.0
Carroll,Georgia,121968,62498.0
Catoosa,Georgia,68397,62669.0
Charlton,Georgia,12766,45494.0
Chatham,Georgia,296329,61064.0
Chattahoochee,Georgia,9048,50018.0
Chattooga,Georgia,24932,37946.0
Cherokee,Georgia,274615,90681.0
Clarke,Georgia,128711,44070.0
Clay,Georgia,2882,35893.0
Clayton,Georgia,297100,51945.0
Clinch,Georgia,6725,47750.0
Cobb,Georgia,766802,86013.0
Coffee,Georgia,43386,44450.0
Colquitt,Georgia,45812,41623.0
Columbia,Georgia,159639,85928.0
Cook,Georgia,17225,45702.0
Coweta,Georgia,149956,83486.0
Crawford,Georgia,12153,53132.0
Crisp,Georgia,19879,41605.0
Dade,Georgia,16326,47675.0
Dawson,Georgia,28497,77630.0
Decatur,Georgia,29038,45134.0
DeKalb,Georgia,757718,69423.0
Dodge,Georgia,19759,41362.0
Dooly,Georgia,10885,39641.0
Dougherty,Georgia,84844,42225.0
Douglas,Georgia,145814,67731.0
Early,Georgia,10619,39665.0
Echols,Georgia,3699,45151.0
Effingham,Georgia,66741,72279.0
Elbert,Georgia,19579,39904.0
Emanuel,Georgia,22716,42880.0
Evans,Georgia,10672,49325.0
Fannin,Georgia,25817,49810.0
Fayette,Georgia,120574,96084.0
Floyd,Georgia,98771,52388.0
Forsyth,Georgia,260206,120999.0
Franklin,Georgia,23785,49636.0
Fulton,Georgia,1065334,77635.0
Gilmer,Georgia,32026,60504.0
Glascock,Georgia,2919,53125.0
Glynn,Georgia,84739,60775.0
Gordon,Georgia,58237,50520.0
Grady,Georgia,25918,47721.0
Greene,Georgia,19536,65759.0
Gwinnett,Georgia,964546,75853.0
Habersham,Georgia,46774,56680.0
Hall,Georgia,207369,67571.0
Hancock,Georgia,8630,33946.0
Haralson,Georgia,30572,57752.0
Harris,Georgia,35626,82244.0
Hart,Georgia,26409,54506.0
Heard,Georgia,11565,55635.0
Henry,Georgia,245235,73491.0
Houston,Georgia,166829,70313.0
Irwin,Georgia,9618,42312.0
Jackson,Georgia,80286,73455.0
Jasper,Georgia,15278,52322.0
Jeff Davis,Georgia,14872,39668.0
Jefferson,Georgia,15524,42238.0
Jenkins,Georgia,8639,29061.0
Johnson,Georgia,9160,46292.0
Jones,Georgia,28400,61701.0
Lamar,Georgia,19080,53802.0
Lanier,Georgia,9907,33956.0
Laurens,Georgia,49547,42315.0
Lee,Georgia,33411,74935.0
Liberty,Georgia,65711,50617.0
Lincoln,Georgia,7749,44087.0
Long,Georgia,17152,52742.0
Lowndes,Georgia,119276,48703.0
Lumpkin,Georgia,34278,64179.0
McDuffie,Georgia,21633,50721.0
McIntosh,Georgia,11123,49951.0
Macon,Georgia,12004,33163.0
Madison,Georgia,30885,51854.0
Marion,Georgia,7440,47250.0
Meriwether,Georgia,20793,46789.0
Miller,Georgia,5919,51983.0
Mitchell,Georgia,21521,43427.0
Monroe,Georgia,28712,67154.0
Montgomery,Georgia,8653,48717.0
Morgan,Georgia,20635,71000.0
Murray,Georgia,39951,53821.0
Muscogee,Georgia,205617,50542.0
Newton,Georgia,115355,64767.0
Oconee,Georgia,43023,106165.0
Oglethorpe,Georgia,15140,58791.0
Paulding,Georgia,173780,80234.0
Peach,Georgia,28417,53215.0
Pickens,Georgia,34024,71637.0
Pierce,Georgia,19976,50820.0
Pike,Georgia,19477,76152.0
Polk,Georgia,43496,48958.0
Pulaski,Georgia,9917,44946.0
Putnam,Georgia,22585,55757.0
Quitman,Georgia,2243,31594.0
Rabun,Georgia,17119,48652.0
Randolph,Georgia,6287,28870.0
Richmond,Georgia,205673,46237.0
Rockdale,Georgia,94082,64230.0
Schley,Georgia,4478,50586.0
Screven,Georgia,14105,43167.0
Seminole,Georgia,9197,40579.0
Spalding,Georgia,67909,51972.0
Stephens,Georgia,26865,50194.0
Stewart,Georgia,5341,39020.0
Sumter,Georgia,29283,36687.0
Talbot,Georgia,5742,40719.0
Taliaferro,Georgia,1558,39670.0
Tattnall,Georgia,23052,49977.0
Taylor,Georgia,7799,36293.0
Telfair,Georgia,12414,42971.0
Terrell,Georgia,8964,38879.0
Thomas,Georgia,45842,52315.0
Tift,Georgia,41212,46245.0
Toombs,Georgia,26911,42975.0
Towns,Georgia,12875,53084.0
Treutlen,Georgia,6306,35441.0
Troup,Georgia,69720,49042.0
Turner,Georgia,8966,35828.0
Twiggs,Georgia,7856,45824.0
Union,Georgia,25521,52509.0
Upson,Georgia,27720,43257.0
Walker,Georgia,68510,48633.0
Walton,Georgia,99853,71692.0
Ware,Georgia,36033,39419.0
Warren,Georgia,5240,37309.0
Washington,Georgia,19785,39350.0
Wayne,Georgia,30380,45115.0
Webster,Georgia,2367,32083.0
Wheeler,Georgia,7471,26776.0
White,Georgia,28442,64729.0
Whitfield,Georgia,102848,52439.0
Wilcox,Georgia,8739,41406.0
Wilkes,Georgia,9513,43859.0
Wilkinson,Georgia,8831,34680.0
Worth,Georgia,20554,54791.0
Hawaii,Hawaii,202906,68399.0
Honolulu,Hawaii,1000890,92600.0
Kalawao,Hawaii,82,79583.0
Kauai,Hawaii,73454,86287.0
Maui,Hawaii,164221,88249.0
Ada,Idaho,511931,75115.0
Adams,Idaho,4625,52746.0
Bannock,Idaho,88263,56472.0
Bear Lake,Idaho,6545,60337.0
Benewah,Idaho,9931,50257.0
Bingham,Idaho,48876,63106.0
Blaine,Idaho,24766,71749.0
Boise,Idaho,8094,64125.0
Bonner,Idaho,49491,55206.0
Bonneville,Idaho,127930,64928.0
Boundary,Idaho,12561,51261.0
Butte,Idaho,2654,41552.0
Camas,Idaho,1139,37367.0
Canyon,Idaho,243115,60716.0
Caribou,Idaho,7111,65528.0
Cassia,Idaho,25164,57547.0
Clark,Idaho,792,48088.0
Clearwater,Idaho,8895,50787.0
Custer,Idaho,4428,47663.0
Elmore,Idaho,28827,48475.0
Franklin,Idaho,14666,56677.0
Fremont,Idaho,13592,61875.0
Gem,Idaho,19792,59957.0
Gooding,Idaho,15772,56734.0
Idaho,Idaho,17040,47508.0
Jefferson,Idaho,32202,69097.0
Jerome,Idaho,24662,61280.0
Kootenai,Idaho,179789,64936.0
Latah,Idaho,40313,56673.0
Lemhi,Idaho,8162,46105.0
Lewis,Idaho,3715,44028.0
Lincoln,Idaho,5282,55988.0
Madison,Idaho,53881,53498.0
Minidoka,Idaho,21955,56140.0
Nez Perce,Idaho,42454,61810.0
Oneida,Idaho,4611,64766.0
Owyhee,Idaho,12336,54669.0
Payette,Idaho,26350,59540.0
Power,Idaho,7950,52116.0
Shoshone,Idaho,13612,43188.0
Teton,Idaho,12267,75837.0
Twin Falls,Idaho,92243,57430.0
Valley,Idaho,12241,67528.0
Washington,Idaho,10898,45065.0
Adams,Illinois,64954,58587.0
Alexander,Illinois,5030,39871.0
Bond,Illinois,16596,53654.0
Boone,Illinois,53159,74076.0
Brown,Illinois,6421,59346.0
Bureau,Illinois,32883,59407.0
Calhoun,Illinois,4369,74792.0
Carroll,Illinois,15698,54959.0
Cass,Illinois,12773,58364.0
Champaign,Illinois,205943,56939.0
Christian,Illinois,33662,53188.0
Clark,Illinois,15300,66067.0
Clay,Illinois,13143,53900.0
Clinton,Illinois,36793,72468.0
Coles,Illinois,46765,48534.0
Cook,Illinois,5173146,72121.0
Crawford,Illinois,18659,54942.0
Cumberland,Illinois,10345,66530.0
DeKalb,Illinois,100414,64019.0
De Witt,Illinois,15341,60401.0
Douglas,Illinois,19722,63142.0
DuPage,Illinois,924885,100292.0
Edgar,Illinois,16520,50843.0
Edwards,Illinois,6075,55833.0
Effingham,Illinois,34430,65590.0
Fayette,Illinois,21384,47744.0
Ford,Illinois,13511,55011.0
Franklin,Illinois,37442,47751.0
Fulton,Illinois,33197,53441.0
Gallatin,Illinois,4903,52597.0
Greene,Illinois,11843,54427.0
Grundy,Illinois,52989,81764.0
Hamilton,Illinois,7911,58306.0
Hancock,Illinois,17400,58188.0
Hardin,Illinois,3650,51738.0
Henderson,Illinois,6312,62202.0
Henry,Illinois,48907,62097.0
Iroquois,Illinois,26827,58481.0
Jackson,Illinois,52565,41699.0
Jasper,Illinois,9193,60237.0
Jefferson,Illinois,36877,54692.0
