County,State,Population,Income
Jersey,Illinois,21333,71655.0
Jo Daviess,Illinois,21939,61289.0
Johnson,Illinois,13463,58502.0
Kane,Illinois,515588,88935.0
Kankakee,Illinois,106601,61664.0
Kendall,Illinois,134867,101816.0
Knox,Illinois,49268,45994.0
Lake,Illinois,711239,97127.0
LaSalle,Illinois,108965,62825.0
Lawrence,Illinois,15152,52020.0
Lee,Illinois,34049,62250.0
Livingston,Illinois,35664,61419.0
Logan,Illinois,27992,59809.0
McDonough,Illinois,26828,45704.0
McHenry,Illinois,311122,93801.0
McLean,Illinois,170889,70339.0
Macon,Illinois,102432,55954.0
Macoupin,Illinois,44406,58227.0
Madison,Illinois,264490,66882.0
Marion,Illinois,37390,53209.0
Marshall,Illinois,11663,60231.0
Mason,Illinois,12881,54415.0
Massac,Illinois,13960,57658.0
Menard,Illinois,12164,79743.0
Mercer,Illinois,15582,59972.0
Monroe,Illinois,34932,92950.0
Montgomery,Illinois,28084,59309.0
Morgan,Illinois,32606,55261.0
Moultrie,Illinois,14510,67309.0
Ogle,Illinois,51449,67534.0
Peoria,Illinois,179432,58426.0
Perry,Illinois,20985,53108.0
Piatt,Illinois,16753,77559.0
Pike,Illinois,14618,51529.0
Pope,Illinois,3779,48013.0
Pulaski,Illinois,5065,40197.0
Putnam,Illinois,5566,67419.0
Randolph,Illinois,30142,58093.0
Richland,Illinois,15796,59963.0
Rock Island,Illinois,142909,58974.0
St. Clair,Illinois,254796,63017.0
Saline,Illinois,23320,47541.0
Sangamon,Illinois,194734,66149.0
Schuyler,Illinois,6843,58447.0
Scott,Illinois,4836,63555.0
Shelby,Illinois,20789,60103.0
Stark,Illinois,5294,55109.0
Stephenson,Illinois,44021,53806.0
Tazewell,Illinois,130413,68860.0
Union,Illinois,16923,53363.0
Vermilion,Illinois,73095,49063.0
Wabash,Illinois,11202,49680.0
Warren,Illinois,16531,59673.0
Washington,Illinois,13655,67030.0
Wayne,Illinois,15963,51540.0
White,Illinois,13784,51351.0
Whiteside,Illinois,55305,59812.0
Will,Illinois,697252,95751.0
Williamson,Illinois,66879,54682.0
Winnebago,Illinois,283119,57779.0
Woodford,Illinois,38225,76486.0
Adams,Indiana,35961,56037.0
Allen,Indiana,388608,61456.0
Bartholomew,Indiana,82475,71183.0
Benton,Indiana,8714,56155.0
Blackford,Indiana,12091,45080.0
Boone,Indiana,73052,94843.0
Brown,Indiana,15552,67737.0
Carroll,Indiana,20444,56929.0
Cass,Indiana,37563,51776.0
Clark,Indiana,122738,62296.0
Clay,Indiana,26410,63361.0
Clinton,Indiana,33065,55582.0
Crawford,Indiana,10514,42465.0
Daviess,Indiana,33397,57083.0
Dearborn,Indiana,50816,72674.0
Decatur,Indiana,26320,65000.0
DeKalb,Indiana,43333,60757.0
Delaware,Indiana,111871,49321.0
Dubois,Indiana,43549,65389.0
Elkhart,Indiana,206921,61182.0
Fayette,Indiana,23360,48101.0
Floyd,Indiana,80454,69858.0
Fountain,Indiana,16427,54475.0
Franklin,Indiana,22842,69440.0
Fulton,Indiana,20386,56885.0
Gibson,Indiana,32924,59697.0
Grant,Indiana,66263,50009.0
Greene,Indiana,30786,55470.0
Hamilton,Indiana,356650,104858.0
Hancock,Indiana,81789,79126.0
Harrison,Indiana,39761,63586.0
Hendricks,Indiana,179355,87961.0
Henry,Indiana,48935,54154.0
Howard,Indiana,83687,59238.0
Huntington,Indiana,36717,56705.0
Jackson,Indiana,46067,59504.0
Jasper,Indiana,33091,69632.0
Jay,Indiana,20248,48904.0
Jefferson,Indiana,33141,53784.0
Jennings,Indiana,27409,63612.0
Johnson,Indiana,164298,77977.0
Knox,Indiana,35956,51784.0
Kosciusko,Indiana,80106,66764.0
LaGrange,Indiana,40524,75624.0
Lake,Indiana,498558,62052.0
LaPorte,Indiana,112390,60226.0
Lawrence,Indiana,45070,60041.0
Madison,Indiana,130782,54491.0
Marion,Indiana,971102,54601.0
Marshall,Indiana,46121,58296.0
Martin,Indiana,9780,57199.0
Miami,Indiana,36081,53762.0
Monroe,Indiana,139875,54096.0
Montgomery,Indiana,38063,58311.0
Morgan,Indiana,72206,71882.0
Newton,Indiana,13808,62306.0
Noble,Indiana,47227,63292.0
Ohio,Indiana,5978,63036.0
Orange,Indiana,19830,56572.0
Owen,Indiana,21446,53831.0
Parke,Indiana,16407,57156.0
Perry,Indiana,19316,54387.0
Pike,Indiana,12144,57283.0
Porter,Indiana,174243,76736.0
Posey,Indiana,25116,69323.0
Pulaski,Indiana,12339,52098.0
Putnam,Indiana,36979,64993.0
Randolph,Indiana,24387,54912.0
Ripley,Indiana,29081,64221.0
Rush,Indiana,16672,58887.0
St. Joseph,Indiana,272212,58599.0
Scott,Indiana,24355,45794.0
Shelby,Indiana,45039,64070.0
Spencer,Indiana,19798,59624.0
Starke,Indiana,23372,52802.0
Steuben,Indiana,34632,61698.0
Sullivan,Indiana,20758,49393.0
Switzerland,Indiana,9790,56268.0
Tippecanoe,Indiana,187076,53468.0
Tipton,Indiana,15372,65983.0
Union,Indiana,7047,60750.0
Vanderburgh,Indiana,179987,54044.0
Vermillion,Indiana,15341,53396.0
Vigo,Indiana,105994,48552.0
Wabash,Indiana,30816,59611.0
Warren,Indiana,8475,68136.0
Warrick,Indiana,64514,85613.0
Washington,Indiana,28102,53932.0
Wayne,Indiana,66456,49952.0
Wells,Indiana,28197,62802.0
White,Indiana,24651,60327.0
Whitley,Indiana,34430,67716.0
Adair,Iowa,7541,57944.0
Adams,Iowa,3641,57981.0
Allamakee,Iowa,13926,59461.0
Appanoose,Iowa,12257,46900.0
Audubon,Iowa,5635,54643.0
Benton,Iowa,25691,72334.0
Black Hawk,Iowa,130368,57191.0
Boone,Iowa,26723,70984.0
Bremer,Iowa,25081,76782.0
Buchanan,Iowa,20657,71024.0
Buena Vista,Iowa,20771,53645.0
Butler,Iowa,14332,61109.0
Calhoun,Iowa,9915,60434.0
Carroll,Iowa,20692,61157.0
Cass,Iowa,13050,55395.0
Cedar,Iowa,18410,72714.0
Cerro Gordo,Iowa,42706,58271.0
Cherokee,Iowa,11503,59881.0
Chickasaw,Iowa,11887,67146.0
Clarke,Iowa,9785,58617.0
Clay,Iowa,16440,52307.0
Clayton,Iowa,16998,58148.0
Clinton,Iowa,46463,56345.0
Crawford,Iowa,16193,55552.0
Dallas,Iowa,103796,93492.0
Davis,Iowa,9138,76755.0
Decatur,Iowa,7659,52753.0
Delaware,Iowa,17510,69319.0
Des Moines,Iowa,38491,54318.0
Dickinson,Iowa,17851,65215.0
Dubuque,Iowa,98718,68198.0
Emmet,Iowa,9321,58357.0
Fayette,Iowa,19258,50973.0
Floyd,Iowa,15413,55827.0
Franklin,Iowa,9952,59019.0
Fremont,Iowa,6567,63611.0
Greene,Iowa,8717,52768.0
Grundy,Iowa,12347,74552.0
Guthrie,Iowa,10567,67625.0
Hamilton,Iowa,14887,62183.0
Hancock,Iowa,10663,64730.0
Hardin,Iowa,16708,58845.0
Harrison,Iowa,14669,67950.0
Henry,Iowa,20387,58767.0
Howard,Iowa,9478,60387.0
Humboldt,Iowa,9634,60008.0
Ida,Iowa,6956,57266.0
Iowa,Iowa,16568,64720.0
Jackson,Iowa,19368,65541.0
Jasper,Iowa,37764,63182.0
Jefferson,Iowa,15647,47950.0
Johnson,Iowa,154748,67414.0
Jones,Iowa,20805,63279.0
Keokuk,Iowa,9914,54233.0
Kossuth,Iowa,14529,59878.0
Lee,Iowa,33215,54258.0
Linn,Iowa,228939,70360.0
Louisa,Iowa,10749,65867.0
Lucas,Iowa,8710,55297.0
Lyon,Iowa,12011,69113.0
Madison,Iowa,16773,79306.0
Mahaska,Iowa,21984,60617.0
Marion,Iowa,33380,66822.0
Marshall,Iowa,39853,63591.0
Mills,Iowa,14465,77926.0
Mitchell,Iowa,10555,60991.0
Monona,Iowa,8574,56107.0
Monroe,Iowa,7610,69929.0
Montgomery,Iowa,10322,56971.0
Muscatine,Iowa,42688,61547.0
O'Brien,Iowa,14015,62292.0
Osceola,Iowa,6159,65242.0
Page,Iowa,15197,52108.0
Palo Alto,Iowa,8906,59988.0
Plymouth,Iowa,25650,74239.0
Pocahontas,Iowa,7074,56350.0
Polk,Iowa,496844,73015.0
Pottawattamie,Iowa,93304,63840.0
Poweshiek,Iowa,18586,56080.0
Ringgold,Iowa,4639,57700.0
Sac,Iowa,9752,61040.0
Scott,Iowa,174170,67675.0
Shelby,Iowa,11770,62222.0
Sioux,Iowa,35893,78179.0
Story,Iowa,99472,62578.0
Tama,Iowa,16867,59794.0
Taylor,Iowa,5868,59528.0
Union,Iowa,12018,52321.0
Van Buren,Iowa,7243,53218.0
Wapello,Iowa,35256,51222.0
Warren,Iowa,53402,85189.0
Washington,Iowa,22491,66908.0
Wayne,Iowa,6508,53039.0
Webster,Iowa,37147,56934.0
Winnebago,Iowa,10656,56578.0
Winneshiek,Iowa,19892,65330.0
Woodbury,Iowa,105607,63061.0
Worth,Iowa,7385,63795.0
Wright,Iowa,12785,55395.0
Allen,Kansas,12464,51840.0
Anderson,Kansas,7778,56315.0
Atchison,Kansas,16239,52243.0
Barber,Kansas,4110,52984.0
Barton,Kansas,25216,50077.0
Bourbon,Kansas,14323,49951.0
Brown,Kansas,9455,52314.0
Butler,Kansas,67889,71651.0
Chase,Kansas,2598,49453.0
Chautauqua,Kansas,3395,46170.0
Cherokee,Kansas,19130,47298.0
Cheyenne,Kansas,2633,45039.0
Clark,Kansas,1977,55556.0
Clay,Kansas,8077,52716.0
Cloud,Kansas,8928,53110.0
Coffey,Kansas,8338,63167.0
Comanche,Kansas,1670,49333.0
Cowley,Kansas,34496,51732.0
Crawford,Kansas,39110,45191.0
Decatur,Kansas,2751,46733.0
Dickinson,Kansas,18459,59400.0
Doniphan,Kansas,7471,54792.0
Douglas,Kansas,119363,62594.0
Edwards,Kansas,2832,49679.0
Elk,Kansas,2441,45660.0
Ellis,Kansas,28790,54858.0
Ellsworth,Kansas,6336,55318.0
Finney,Kansas,38107,61374.0
Ford,Kansas,34159,59578.0
Franklin,Kansas,25986,63996.0
Geary,Kansas,35934,54664.0
Gove,Kansas,2755,53226.0
Graham,Kansas,2400,44091.0
Grant,Kansas,7324,60417.0
Gray,Kansas,5644,70321.0
Greeley,Kansas,1304,57281.0
Greenwood,Kansas,5939,46783.0
Hamilton,Kansas,2484,48333.0
Harper,Kansas,5331,52188.0
Harvey,Kansas,33817,60653.0
Haskell,Kansas,3668,58841.0
Hodgeman,Kansas,1710,62902.0
Jackson,Kansas,13261,62023.0
Jefferson,Kansas,18411,72270.0
Jewell,Kansas,2937,45655.0
Johnson,Kansas,613219,96059.0
Kearny,Kansas,3891,61406.0
Kingman,Kansas,7392,54852.0
Kiowa,Kansas,2392,61406.0
Labette,Kansas,19912,51425.0
Lane,Kansas,1565,44219.0
Leavenworth,Kansas,82184,80853.0
Lincoln,Kansas,2903,48457.0
Linn,Kansas,9747,52339.0
Logan,Kansas,2722,62202.0
Lyon,Kansas,31998,52591.0
McPherson,Kansas,30146,63816.0
Marion,Kansas,11712,54679.0
Marshall,Kansas,9979,58750.0
Meade,Kansas,4022,66042.0
Miami,Kansas,34593,79211.0
Mitchell,Kansas,5748,49250.0
Montgomery,Kansas,31156,47697.0
Morris,Kansas,5356,50242.0
Morton,Kansas,2692,51447.0
Nemaha,Kansas,10216,65177.0
Neosho,Kansas,15784,54479.0
Ness,Kansas,2672,63241.0
Norton,Kansas,5342,49326.0
Osage,Kansas,15768,61702.0
Osborne,Kansas,3498,55551.0
Ottawa,Kansas,5838,57455.0
Pawnee,Kansas,6225,50988.0
Phillips,Kansas,4815,53919.0
Pottawatomie,Kansas,25790,76089.0
Pratt,Kansas,9181,57109.0
Rawlins,Kansas,2549,58590.0
Reno,Kansas,61414,53359.0
Republic,Kansas,4662,50268.0
Rice,Kansas,9390,56379.0
Riley,Kansas,72208,53296.0
Rooks,Kansas,4831,55000.0
Rush,Kansas,2953,50714.0
Russell,Kansas,6703,52108.0
Saline,Kansas,53888,55175.0
Scott,Kansas,5131,46583.0
Sedgwick,Kansas,523828,60593.0
Seward,Kansas,21747,51809.0
Shawnee,Kansas,178264,59848.0
Sheridan,Kansas,2478,68952.0
Sherman,Kansas,5895,58830.0
Smith,Kansas,3576,48051.0
Stafford,Kansas,4034,54188.0
Stanton,Kansas,2044,60607.0
Stevens,Kansas,5293,61267.0
Sumner,Kansas,22385,54854.0
Thomas,Kansas,7877,69844.0
Trego,Kansas,2793,78529.0
Wabaunsee,Kansas,6966,66589.0
Wallace,Kansas,1508,56538.0
Washington,Kansas,5511,53491.0
Wichita,Kansas,2082,63306.0
Wilson,Kansas,8526,52514.0
Woodson,Kansas,3102,45234.0
Wyandotte,Kansas,167046,52366.0
Adair,Kentucky,18932,46652.0
Allen,Kentucky,20797,47495.0
Anderson,Kentucky,24035,59887.0
Ballard,Kentucky,7695,52695.0
Barren,Kentucky,44544,44254.0
Bath,Kentucky,12778,46375.0
Bell,Kentucky,23858,32123.0
Boone,Kentucky,137412,87034.0
Bourbon,Kentucky,20229,53277.0
Boyd,Kentucky,47899,53077.0
Boyle,Kentucky,30747,54234.0
Bracken,Kentucky,8439,63277.0
Breathitt,Kentucky,13553,32259.0
Breckinridge,Kentucky,20651,49919.0
Bullitt,Kentucky,82918,67892.0
Butler,Kentucky,12294,48355.0
Caldwell,Kentucky,12624,48280.0
Calloway,Kentucky,37560,44534.0
Campbell,Kentucky,93050,65580.0
Carlisle,Kentucky,4791,42386.0
Carroll,Kentucky,10863,42433.0
Carter,Kentucky,26412,40092.0
Casey,Kentucky,15866,37694.0
Christian,Kentucky,72357,45913.0
Clark,Kentucky,36871,59294.0
Clay,Kentucky,20206,33399.0
Clinton,Kentucky,9265,35042.0
Crittenden,Kentucky,8947,45000.0
Cumberland,Kentucky,5879,34563.0
Daviess,Kentucky,103063,57660.0
Edmonson,Kentucky,12291,41533.0
Elliott,Kentucky,7381,36455.0
Estill,Kentucky,14092,36336.0
Fayette,Kentucky,321793,61526.0
Fleming,Kentucky,15224,48315.0
Floyd,Kentucky,35274,37360.0
Franklin,Kentucky,51682,59498.0
Fulton,Kentucky,6512,33567.0
Gallatin,Kentucky,8775,54978.0
Garrard,Kentucky,17362,58137.0
Grant,Kentucky,25244,60040.0
Graves,Kentucky,36615,48187.0
Grayson,Kentucky,26524,40839.0
Green,Kentucky,11291,34363.0
Greenup,Kentucky,35649,55431.0
Hancock,Kentucky,9064,61622.0
Hardin,Kentucky,111607,59863.0
Harlan,Kentucky,26164,30210.0
Harrison,Kentucky,18950,53862.0
Hart,Kentucky,19460,45342.0
Henderson,Kentucky,44329,53635.0
Henry,Kentucky,15657,52301.0
Hickman,Kentucky,4424,46321.0
Hopkins,Kentucky,45138,49495.0
Jackson,Kentucky,12984,33699.0
Jefferson,Kentucky,777874,61633.0
Jessamine,Kentucky,53626,65196.0
Johnson,Kentucky,22556,41489.0
Kenton,Kentucky,169495,68503.0
Knott,Kentucky,14053,35583.0
Knox,Kentucky,29909,29206.0
Larue,Kentucky,15028,53555.0
Laurel,Kentucky,62561,46604.0
Lawrence,Kentucky,16290,37014.0
Lee,Kentucky,7451,29817.0
Leslie,Kentucky,10278,34528.0
Letcher,Kentucky,21253,35278.0
Lewis,Kentucky,12987,32402.0
Lincoln,Kentucky,24243,45856.0
Livingston,Kentucky,8959,51081.0
Logan,Kentucky,27771,53133.0
Lyon,Kentucky,8803,55203.0
McCracken,Kentucky,67454,53366.0
McCreary,Kentucky,16892,33939.0
McLean,Kentucky,9100,57027.0
Madison,Kentucky,94666,55002.0
Magoffin,Kentucky,11497,29615.0
Marion,Kentucky,19725,48791.0
Marshall,Kentucky,31748,58989.0
Martin,Kentucky,11140,40826.0
Mason,Kentucky,16931,48106.0
Meade,Kentucky,30131,63944.0
Menifee,Kentucky,6194,43313.0
Mercer,Kentucky,22850,53750.0
Metcalfe,Kentucky,10349,43196.0
Monroe,Kentucky,11233,39334.0
Montgomery,Kentucky,28219,49313.0
Morgan,Kentucky,13820,41664.0
Muhlenberg,Kentucky,30694,46124.0
Nelson,Kentucky,47098,64354.0
Nicholas,Kentucky,7712,44306.0
Ohio,Kentucky,23688,48481.0
Oldham,Kentucky,68685,109815.0
Owen,Kentucky,11294,52450.0
Owsley,Kentucky,3953,29340.0
Pendleton,Kentucky,14607,57619.0
Perry,Kentucky,27929,40577.0
Pike,Kentucky,57391,36910.0
Powell,Kentucky,13133,39493.0
Pulaski,Kentucky,65423,42652.0
Robertson,Kentucky,2257,53833.0
Rockcastle,Kentucky,16115,40406.0
Rowan,Kentucky,24861,45681.0
Russell,Kentucky,18156,41851.0
Scott,Kentucky,58252,73113.0
Shelby,Kentucky,48461,73974.0
Simpson,Kentucky,19718,53420.0
Spencer,Kentucky,19916,92973.0
Taylor,Kentucky,26235,56890.0
Todd,Kentucky,12285,54823.0
Trigg,Kentucky,14192,53693.0
Trimble,Kentucky,8530,62125.0
Union,Kentucky,13544,50533.0
Warren,Kentucky,137212,57625.0
Washington,Kentucky,12072,59049.0
Wayne,Kentucky,19540,41237.0
Webster,Kentucky,12813,47051.0
Whitley,Kentucky,36939,41817.0
Wolfe,Kentucky,6507,24349.0
Woodford,Kentucky,27075,72765.0
Acadia,Louisiana,57288,42368.0
Allen,Louisiana,22687,47660.0
Ascension,Louisiana,128369,86256.0
Assumption,Louisiana,20689,42831.0
Avoyelles,Louisiana,39236,37903.0
Beauregard,Louisiana,36584,57130.0
Bienville,Louisiana,12776,32328.0
Bossier,Louisiana,129144,58289.0
Caddo,Louisiana,233092,43153.0
Calcasieu,Louisiana,205282,59470.0
Caldwell,Louisiana,9571,41861.0
Cameron,Louisiana,5080,64525.0
Catahoula,Louisiana,8805,42232.0
Claiborne,Louisiana,14038,29574.0
Concordia,Louisiana,18376,36157.0
De Soto,Louisiana,26919,45364.0
East Baton Rouge,Louisiana,453301,58167.0
East Carroll,Louisiana,7220,25049.0
East Feliciana,Louisiana,19338,58125.0
Evangeline,Louisiana,32215,32465.0
Franklin,Louisiana,19668,38250.0
Grant,Louisiana,22236,52779.0
Iberia,Louisiana,68975,52278.0
Iberville,Louisiana,29824,52994.0
Jackson,Louisiana,14876,41298.0
Jefferson,Louisiana,433688,58638.0
Jefferson Davis,Louisiana,32345,45578.0
Lafayette,Louisiana,244205,63311.0
Lafourche,Louisiana,97504,58747.0
LaSalle,Louisiana,14834,52205.0
Lincoln,Louisiana,48152,38458.0
Livingston,Louisiana,145830,71547.0
Madison,Louisiana,9799,36875.0
Morehouse,Louisiana,25025,33758.0
Natchitoches,Louisiana,37026,33965.0
Orleans,Louisiana,376971,45594.0
Ouachita,Louisiana,158768,46021.0
Plaquemines,Louisiana,23303,69970.0
Pointe Coupee,Louisiana,20356,50431.0
Rapides,Louisiana,128654,49639.0
Red River,Louisiana,7564,41227.0
Richland,Louisiana,19805,42956.0
Sabine,Louisiana,22135,39975.0
St. Bernard,Louisiana,44258,52538.0
St. Charles,Louisiana,52282,72088.0
St. Helena,Louisiana,10912,40857.0
St. James,Louisiana,19742,56207.0
St. John the Baptist,Louisiana,42094,60743.0
St. Landry,Louisiana,82071,41068.0
St. Martin,Louisiana,51540,46711.0
St. Mary,Louisiana,48232,43097.0
St. Tammany,Louisiana,269388,70986.0
Tangipahoa,Louisiana,135217,50659.0
Tensas,Louisiana,4043,32962.0
Terrebonne,Louisiana,108708,57940.0
Union,Louisiana,21091,44192.0
Vermilion,Louisiana,57204,56347.0
Vernon,Louisiana,48027,53215.0
Washington,Louisiana,45133,39168.0
Webster,Louisiana,36184,31197.0
West Baton Rouge,Louisiana,27792,72391.0
West Carroll,Louisiana,9594,42050.0
West Feliciana,Louisiana,15494,63450.0
Winn,Louisiana,13488,43710.0
Androscoggin,Maine,111034,59287.0
Aroostook,Maine,66859,47278.0
Cumberland,Maine,305231,80679.0
Franklin,Maine,29687,53607.0
Hancock,Maine,56192,60354.0
Kennebec,Maine,124486,58097.0
Knox,Maine,41084,63399.0
Lincoln,Maine,35828,62121.0
Oxford,Maine,58629,51384.0
Penobscot,Maine,152765,55125.0
Piscataquis,Maine,17165,46948.0
Sagadahoc,Maine,37071,73343.0
Somerset,Maine,50592,47488.0
Waldo,Maine,39912,59880.0
Washington,Maine,31121,46689.0
York,Maine,214591,73856.0
Allegany,Maryland,67729,51090.0
Anne Arundel,Maryland,590336,108048.0
Baltimore,Maryland,849316,81846.0
Calvert,Maryland,93928,120295.0
Caroline,Maryland,33386,63027.0
Carroll,Maryland,173873,104708.0
Cecil,Maryland,103905,81817.0
Charles,Maryland,168698,107808.0
Dorchester,Maryland,32489,55652.0
Frederick,Maryland,279835,106129.0
Garrett,Maryland,28702,58011.0
Harford,Maryland,262977,98495.0
Howard,Maryland,334529,129549.0
Kent,Maryland,19270,64451.0
Montgomery,Maryland,1054827,117345.0
Prince George's,Maryland,955306,91124.0
Queen Anne's,Maryland,50798,99597.0
St. Mary's,Maryland,114468,102859.0
Somerset,Maryland,24584,48661.0
Talbot,Maryland,37626,79349.0
Washington,Maryland,154937,67349.0
Wicomico,Maryland,103980,63610.0
Worcester,Maryland,53132,71262.0
Baltimore  (,Maryland,576498,54124.0
Barnstable,Massachusetts,232411,82619.0
Berkshire,Massachusetts,128657,63159.0
Bristol,Massachusetts,580164,74290.0
Dukes,Massachusetts,21097,77392.0
Essex,Massachusetts,807074,86684.0
Franklin,Massachusetts,71015,64949.0
Hampden,Massachusetts,462718,61310.0
Hampshire,Massachusetts,161572,76959.0
Middlesex,Massachusetts,1614742,111790.0
Nantucket,Massachusetts,14491,116571.0
Norfolk,Massachusetts,724505,112089.0
Plymouth,Massachusetts,533003,98190.0
Suffolk,Massachusetts,771245,80260.0
Worcester,Massachusetts,862029,81660.0
Alcona,Michigan,10235,46187.0
Alger,Michigan,8821,48822.0
Allegan,Michigan,120950,70269.0
Alpena,Michigan,28893,44864.0
Antrim,Michigan,23813,60378.0
Arenac,Michigan,14975,48989.0
Baraga,Michigan,8215,45792.0
Barry,Michigan,62992,68779.0
Bay,Michigan,102985,52510.0
Benzie,Michigan,18223,68875.0
Berrien,Michigan,153101,55893.0
Branch,Michigan,44985,56077.0
Calhoun,Michigan,133819,53286.0
Cass,Michigan,51483,60725.0
Charlevoix,Michigan,26086,63508.0
Cheboygan,Michigan,25752,53482.0
Chippewa,Michigan,36816,53079.0
Clare,Michigan,31065,43069.0
Clinton,Michigan,79426,76161.0
Crawford,Michigan,13204,54240.0
Delta,Michigan,36826,51117.0
Dickinson,Michigan,25787,54775.0
Eaton,Michigan,108944,72173.0
Emmet,Michigan,34225,63488.0
Genesee,Michigan,404208,54052.0
Gladwin,Michigan,25485,48279.0
Gogebic,Michigan,14361,41948.0
Grand Traverse,Michigan,95860,69393.0
Gratiot,Michigan,41544,53347.0
Hillsdale,Michigan,45546,54110.0
Houghton,Michigan,37313,48623.0
Huron,Michigan,31252,51924.0
Ingham,Michigan,284034,58226.0
Ionia,Michigan,67197,64436.0
Iosco,Michigan,25369,44334.0
Iron,Michigan,11635,45792.0
Isabella,Michigan,64813,48840.0
Jackson,Michigan,160050,57746.0
Kalamazoo,Michigan,261108,61739.0
Kalkaska,Michigan,17979,50363.0
Kent,Michigan,658046,69786.0
Keweenaw,Michigan,2107,54010.0
Lake,Michigan,12308,40753.0
Lapeer,Michigan,88513,69194.0
Leelanau,Michigan,22623,72709.0
Lenawee,Michigan,98956,60656.0
Livingston,Michigan,195014,88908.0
Luce,Michigan,5309,49667.0
Mackinac,Michigan,10906,52989.0
Macomb,Michigan,876792,67828.0
Manistee,Michigan,25350,54428.0
Marquette,Michigan,66103,57981.0
Mason,Michigan,29383,55035.0
Mecosta,Michigan,40031,48440.0
Menominee,Michigan,23299,52457.0
Midland,Michigan,83457,67642.0
