County,State,Population,Income
Missaukee,Michigan,15130,50695.0
Monroe,Michigan,155274,68006.0
Montcalm,Michigan,67220,54803.0
Montmorency,Michigan,9297,43913.0
Muskegon,Michigan,176511,57047.0
Newaygo,Michigan,50296,54235.0
Oakland,Michigan,1270017,86275.0
Oceana,Michigan,26815,56454.0
Ogemaw,Michigan,20726,44165.0
Ontonagon,Michigan,5868,44605.0
Osceola,Michigan,23105,50722.0
Oscoda,Michigan,8311,45659.0
Otsego,Michigan,25289,59330.0
Ottawa,Michigan,299157,77288.0
Presque Isle,Michigan,13093,52181.0
Roscommon,Michigan,23633,46218.0
Saginaw,Michigan,189591,52749.0
St. Clair,Michigan,160053,62847.0
St. Joseph,Michigan,60758,57080.0
Sanilac,Michigan,40506,52459.0
Schoolcraft,Michigan,8030,54163.0
Shiawassee,Michigan,67877,58004.0
Tuscola,Michigan,52917,55174.0
Van Buren,Michigan,75658,61549.0
Washtenaw,Michigan,369390,79198.0
Wayne,Michigan,1774816,52830.0
Wexford,Michigan,33901,54114.0
Aitkin,Minnesota,15887,50900.0
Anoka,Minnesota,367018,88680.0
Becker,Minnesota,35219,64296.0
Beltrami,Minnesota,46380,55910.0
Benton,Minnesota,41459,65529.0
Big Stone,Minnesota,5145,58095.0
Blue Earth,Minnesota,69280,65000.0
Brown,Minnesota,25819,62999.0
Carlton,Minnesota,36409,68579.0
Carver,Minnesota,108626,107890.0
Cass,Minnesota,30639,56487.0
Chippewa,Minnesota,12357,59051.0
Chisago,Minnesota,57469,90870.0
Clay,Minnesota,65574,67984.0
Clearwater,Minnesota,8576,56605.0
Cook,Minnesota,5617,65045.0
Cottonwood,Minnesota,11569,56297.0
Crow Wing,Minnesota,67270,60810.0
Dakota,Minnesota,442038,93892.0
Dodge,Minnesota,20935,84568.0
Douglas,Minnesota,39238,69069.0
Faribault,Minnesota,13909,55186.0
Fillmore,Minnesota,21271,67195.0
Freeborn,Minnesota,30749,59862.0
Goodhue,Minnesota,47968,71414.0
Grant,Minnesota,6153,60781.0
Hennepin,Minnesota,1267416,85438.0
Houston,Minnesota,18778,62397.0
Hubbard,Minnesota,21715,63122.0
Isanti,Minnesota,41906,78687.0
Itasca,Minnesota,45070,58393.0
Jackson,Minnesota,9990,64134.0
Kanabec,Minnesota,16159,60982.0
Kandiyohi,Minnesota,43767,67798.0
Kittson,Minnesota,4146,60676.0
Koochiching,Minnesota,11941,54708.0
Lac qui Parle,Minnesota,6684,60718.0
Lake,Minnesota,10986,66828.0
Lake of the Woods,Minnesota,3823,55913.0
Le Sueur,Minnesota,28841,80425.0
Lincoln,Minnesota,5567,58621.0
Lyon,Minnesota,25231,62388.0
McLeod,Minnesota,36735,67067.0
Mahnomen,Minnesota,5414,48021.0
Marshall,Minnesota,8988,64239.0
Martin,Minnesota,19915,57002.0
Meeker,Minnesota,23376,67099.0
Mille Lacs,Minnesota,26867,61995.0
Morrison,Minnesota,33992,61873.0
Mower,Minnesota,40158,60386.0
Murray,Minnesota,8144,69250.0
Nicollet,Minnesota,34332,74317.0
Nobles,Minnesota,21991,57101.0
Norman,Minnesota,6416,58846.0
Olmsted,Minnesota,163436,84656.0
Otter Tail,Minnesota,60046,63587.0
Pennington,Minnesota,13780,64268.0
Pine,Minnesota,29302,59840.0
Pipestone,Minnesota,9313,58288.0
Polk,Minnesota,30757,61643.0
Pope,Minnesota,11403,67040.0
Ramsey,Minnesota,543257,71494.0
Red Lake,Minnesota,3933,62417.0
Redwood,Minnesota,15366,59638.0
Renville,Minnesota,14608,61233.0
Rice,Minnesota,67262,71384.0
Rock,Minnesota,9680,68638.0
Roseau,Minnesota,15258,65651.0
St. Louis,Minnesota,199182,61213.0
Scott,Minnesota,153268,109031.0
Sherburne,Minnesota,99074,92374.0
Sibley,Minnesota,14917,67412.0
Stearns,Minnesota,158947,68212.0
Steele,Minnesota,37349,73468.0
Stevens,Minnesota,9700,65750.0
Swift,Minnesota,9749,53664.0
Todd,Minnesota,25237,58021.0
Traverse,Minnesota,3286,56667.0
Wabasha,Minnesota,21509,70603.0
Wadena,Minnesota,14177,50100.0
Waseca,Minnesota,19000,66502.0
Washington,Minnesota,272256,102258.0
Watonwan,Minnesota,11135,59494.0
Wilkin,Minnesota,6395,57907.0
Winona,Minnesota,49630,61753.0
Wright,Minnesota,144845,94276.0
Yellow Medicine,Minnesota,9411,65014.0
Adams,Mississippi,28742,33860.0
Alcorn,Mississippi,34349,44068.0
Amite,Mississippi,12637,31367.0
Attala,Mississippi,17742,36196.0
Benton,Mississippi,7646,39311.0
Bolivar,Mississippi,30308,33729.0
Calhoun,Mississippi,13018,41142.0
Carroll,Mississippi,9879,46147.0
Chickasaw,Mississippi,17011,38620.0
Choctaw,Mississippi,8106,37859.0
Claiborne,Mississippi,8908,31305.0
Clarke,Mississippi,15421,40838.0
Clay,Mississippi,18535,35638.0
Coahoma,Mississippi,20810,31312.0
Copiah,Mississippi,27995,46530.0
Covington,Mississippi,18279,40233.0
DeSoto,Mississippi,188633,73460.0
Forrest,Mississippi,77875,45780.0
Franklin,Mississippi,7676,40479.0
George,Mississippi,24762,47385.0
Greene,Mississippi,13630,49581.0
Grenada,Mississippi,21365,40808.0
Hancock,Mississippi,46055,58196.0
Harrison,Mississippi,209396,51590.0
Hinds,Mississippi,222679,46179.0
Holmes,Mississippi,16496,24958.0
Humphreys,Mississippi,7551,30327.0
Issaquena,Mississippi,1280,17109.0
Itawamba,Mississippi,23838,53510.0
Jackson,Mississippi,143987,55107.0
Jasper,Mississippi,16291,39992.0
Jefferson,Mississippi,7205,29205.0
Jefferson Davis,Mississippi,11134,34771.0
Jones,Mississippi,66744,43659.0
Kemper,Mississippi,8829,37667.0
Lafayette,Mississippi,56884,54720.0
Lamar,Mississippi,65353,63925.0
Lauderdale,Mississippi,72088,43301.0
Lawrence,Mississippi,11812,39443.0
Leake,Mississippi,21196,39660.0
Lee,Mississippi,82883,60708.0
Leflore,Mississippi,27557,30182.0
Lincoln,Mississippi,34943,43926.0
Lowndes,Mississippi,58150,49660.0
Madison,Mississippi,109813,74688.0
Marion,Mississippi,24378,34286.0
Marshall,Mississippi,33725,42968.0
Monroe,Mississippi,33883,47353.0
Montgomery,Mississippi,9729,35903.0
Neshoba,Mississippi,28993,43416.0
Newton,Mississippi,21056,44530.0
Noxubee,Mississippi,10123,38999.0
Oktibbeha,Mississippi,51842,41094.0
Panola,Mississippi,32851,39673.0
Pearl River,Mississippi,56503,53855.0
Perry,Mississippi,11571,47368.0
Pike,Mississippi,39973,36308.0
Pontotoc,Mississippi,31445,52150.0
Prentiss,Mississippi,24996,46417.0
Quitman,Mississippi,5935,25783.0
Rankin,Mississippi,158096,72326.0
Scott,Mississippi,27598,43022.0
Sharkey,Mississippi,3663,38977.0
Simpson,Mississippi,25750,43842.0
Smith,Mississippi,14191,51792.0
Stone,Mississippi,18644,50807.0
Sunflower,Mississippi,25402,32608.0
Tallahatchie,Mississippi,12366,31484.0
Tate,Mississippi,28234,54839.0
Tippah,Mississippi,21635,41506.0
Tishomingo,Mississippi,18750,40394.0
Tunica,Mississippi,9696,41176.0
Union,Mississippi,27953,50543.0
Walthall,Mississippi,13836,34605.0
Warren,Mississippi,43579,50686.0
Washington,Mississippi,43687,34399.0
Wayne,Mississippi,19709,34766.0
Webster,Mississippi,9983,53363.0
Wilkinson,Mississippi,8315,31412.0
Winston,Mississippi,17596,39725.0
Yalobusha,Mississippi,12415,44348.0
Yazoo,Mississippi,26373,40037.0
Adair,Missouri,25185,46639.0
Andrew,Missouri,18002,63769.0
Atchison,Missouri,5234,53867.0
Audrain,Missouri,24982,47178.0
Barry,Missouri,34712,49574.0
Barton,Missouri,11658,45113.0
Bates,Missouri,16105,52093.0
Benton,Missouri,19908,45533.0
Bollinger,Missouri,10556,51250.0
Boone,Missouri,185840,62653.0
Buchanan,Missouri,83853,54073.0
Butler,Missouri,42101,44842.0
Caldwell,Missouri,8897,54321.0
Callaway,Missouri,44638,63791.0
Camden,Missouri,43436,55717.0
Cape Girardeau,Missouri,82113,59252.0
Carroll,Missouri,8376,54967.0
Carter,Missouri,5320,42378.0
Cass,Missouri,109638,76924.0
Cedar,Missouri,14496,41211.0
Chariton,Missouri,7356,56758.0
Christian,Missouri,91499,69212.0
Clark,Missouri,6736,45965.0
Clay,Missouri,255518,75596.0
Clinton,Missouri,21287,63876.0
Cole,Missouri,77205,64715.0
Cooper,Missouri,17115,55711.0
Crawford,Missouri,22807,46643.0
Dade,Missouri,7599,43661.0
Dallas,Missouri,17341,44948.0
Daviess,Missouri,8399,55750.0
DeKalb,Missouri,11098,59462.0
Dent,Missouri,14432,45700.0
Douglas,Missouri,11732,45125.0
Dunklin,Missouri,27717,42194.0
Franklin,Missouri,105231,65263.0
Gasconade,Missouri,14791,58956.0
Gentry,Missouri,6173,47746.0
Greene,Missouri,300865,50682.0
Grundy,Missouri,9720,49621.0
Harrison,Missouri,8164,45313.0
Henry,Missouri,22206,49682.0
Hickory,Missouri,8607,32132.0
Holt,Missouri,4226,52500.0
Howard,Missouri,10168,58596.0
Howell,Missouri,39975,43200.0
Iron,Missouri,9408,44717.0
Jackson,Missouri,716862,60800.0
Jasper,Missouri,123155,51876.0
Jefferson,Missouri,227771,71285.0
Johnson,Missouri,54150,59952.0
Knox,Missouri,3808,40814.0
Laclede,Missouri,36133,46968.0
Lafayette,Missouri,32817,70969.0
Lawrence,Missouri,38321,46923.0
Lewis,Missouri,10000,46250.0
Lincoln,Missouri,61586,76622.0
Linn,Missouri,11843,54245.0
Livingston,Missouri,14755,54309.0
McDonald,Missouri,23383,43086.0
Macon,Missouri,15183,48583.0
Madison,Missouri,12652,50529.0
Maries,Missouri,8406,50434.0
Marion,Missouri,28518,56213.0
Mercer,Missouri,3488,52105.0
Miller,Missouri,24909,47288.0
Mississippi,Missouri,12538,39127.0
Moniteau,Missouri,15484,58900.0
Monroe,Missouri,8712,46441.0
Montgomery,Missouri,11415,54390.0
Morgan,Missouri,21379,46078.0
New Madrid,Missouri,16035,42370.0
Newton,Missouri,59386,55820.0
Nodaway,Missouri,21160,47669.0
Oregon,Missouri,8631,35972.0
Osage,Missouri,13379,67088.0
Ozark,Missouri,8782,36402.0
Pemiscot,Missouri,15236,35865.0
Perry,Missouri,18922,56832.0
Pettis,Missouri,43188,51936.0
Phelps,Missouri,44937,48124.0
Pike,Missouri,17761,47382.0
Platte,Missouri,108569,85031.0
Polk,Missouri,32043,50890.0
Pulaski,Missouri,53816,59252.0
Putnam,Missouri,4712,46161.0
Ralls,Missouri,10361,58829.0
Randolph,Missouri,24760,51403.0
Ray,Missouri,23008,67643.0
Reynolds,Missouri,6087,41925.0
Ripley,Missouri,10617,36089.0
St. Charles,Missouri,409981,91792.0
St. Clair,Missouri,9376,40470.0
Ste. Genevieve,Missouri,18588,62607.0
St. Francois,Missouri,67541,50015.0
St. Louis,Missouri,997187,72562.0
Saline,Missouri,23289,49705.0
Schuyler,Missouri,4025,49746.0
Scotland,Missouri,4693,48705.0
Scott,Missouri,37840,50556.0
Shannon,Missouri,7106,41176.0
Shelby,Missouri,5976,46178.0
Stoddard,Missouri,28479,46052.0
Stone,Missouri,31548,54320.0
Sullivan,Missouri,5934,46964.0
Taney,Missouri,56387,51031.0
Texas,Missouri,24987,37994.0
Vernon,Missouri,19595,49494.0
Warren,Missouri,36518,68350.0
Washington,Missouri,23502,44955.0
Wayne,Missouri,10914,42257.0
Webster,Missouri,39735,59325.0
Worth,Missouri,1983,41847.0
Wright,Missouri,18610,40179.0
St. Louis  (,Missouri,293310,48751.0
Beaverhead,Montana,9524,51048.0
Big Horn,Montana,12957,49640.0
Blaine,Montana,6980,50847.0
Broadwater,Montana,7288,60244.0
Carbon,Montana,10847,63178.0
Carter,Montana,1428,41447.0
Cascade,Montana,84511,56377.0
Chouteau,Montana,5916,48237.0
Custer,Montana,11916,55426.0
Daniels,Montana,1686,54722.0
Dawson,Montana,8904,57684.0
Deer Lodge,Montana,9491,44809.0
Fallon,Montana,3017,83750.0
Fergus,Montana,11617,52941.0
Flathead,Montana,108454,63582.0
Gallatin,Montana,122713,76208.0
Garfield,Montana,1209,55000.0
Glacier,Montana,13785,39441.0
Golden Valley,Montana,831,46607.0
Granite,Montana,3344,49077.0
Hill,Montana,16179,56840.0
Jefferson,Montana,12470,72500.0
Judith Basin,Montana,2044,51691.0
Lake,Montana,32033,53154.0
Lewis and Clark,Montana,72223,66486.0
Liberty,Montana,1946,46507.0
Lincoln,Montana,20525,41922.0
McCone,Montana,1718,63365.0
Madison,Montana,8917,56410.0
Meagher,Montana,1964,51709.0
Mineral,Montana,4860,50750.0
Missoula,Montana,119533,61423.0
Musselshell,Montana,4896,51153.0
Park,Montana,17473,58510.0
Petroleum,Montana,519,54375.0
Phillips,Montana,4192,50789.0
Pondera,Montana,5994,55865.0
Powder River,Montana,1702,55833.0
Powell,Montana,6999,53111.0
Prairie,Montana,1091,44500.0
Ravalli,Montana,45959,59640.0
Richland,Montana,11283,62530.0
Roosevelt,Montana,10821,47182.0
Rosebud,Montana,8124,59339.0
Sanders,Montana,12959,46848.0
Sheridan,Montana,3527,58786.0
Silver Bow,Montana,35411,50331.0
Stillwater,Montana,9044,72906.0
Sweet Grass,Montana,3723,59238.0
Teton,Montana,6269,60431.0
Toole,Montana,5011,54137.0
Treasure,Montana,768,55313.0
Valley,Montana,7537,53667.0
Wheatland,Montana,2059,38893.0
Wibaux,Montana,934,49000.0
Yellowstone,Montana,167146,65656.0
Adams,Nebraska,31027,57783.0
Antelope,Nebraska,6279,55802.0
Arthur,Nebraska,439,59375.0
Banner,Nebraska,692,57917.0
Blaine,Nebraska,461,49464.0
Boone,Nebraska,5386,63668.0
Box Butte,Nebraska,10604,63366.0
Boyd,Nebraska,1789,54464.0
Brown,Nebraska,2908,43942.0
Buffalo,Nebraska,50339,65810.0
Burt,Nebraska,6709,55769.0
Butler,Nebraska,8444,64837.0
Cass,Nebraska,27017,78251.0
Cedar,Nebraska,8330,69490.0
Chase,Nebraska,3826,55690.0
Cherry,Nebraska,5458,57719.0
Cheyenne,Nebraska,9529,53674.0
Clay,Nebraska,6078,70690.0
Colfax,Nebraska,10498,70381.0
Cuming,Nebraska,8984,63125.0
Custer,Nebraska,10460,57715.0
Dakota,Nebraska,21241,63053.0
Dawes,Nebraska,8148,51925.0
Dawson,Nebraska,23898,58402.0
Deuel,Nebraska,1865,50924.0
Dixon,Nebraska,5545,58849.0
Dodge,Nebraska,37103,60962.0
Douglas,Nebraska,585008,70683.0
Dundy,Nebraska,1635,53696.0
Fillmore,Nebraska,5546,66410.0
Franklin,Nebraska,2903,52400.0
Frontier,Nebraska,2555,59573.0
Furnas,Nebraska,4604,57284.0
Gage,Nebraska,21616,55000.0
Garden,Nebraska,1847,43478.0
Garfield,Nebraska,1839,57888.0
Gosper,Nebraska,1824,69886.0
Grant,Nebraska,579,56806.0
Greeley,Nebraska,2169,48472.0
Hall,Nebraska,61979,60720.0
Hamilton,Nebraska,9386,71211.0
Harlan,Nebraska,3091,59432.0
Hayes,Nebraska,843,51389.0
Hitchcock,Nebraska,2586,47025.0
Holt,Nebraska,10049,60592.0
Hooker,Nebraska,734,51333.0
Howard,Nebraska,6531,64167.0
Jefferson,Nebraska,7176,51587.0
Johnson,Nebraska,5316,53696.0
Kearney,Nebraska,6674,68606.0
Keith,Nebraska,8279,54303.0
Keya Paha,Nebraska,787,54583.0
Kimball,Nebraska,3412,55428.0
Knox,Nebraska,8401,58043.0
Lancaster,Nebraska,324514,65086.0
Lincoln,Nebraska,34133,61309.0
Logan,Nebraska,687,60250.0
Loup,Nebraska,604,46667.0
McPherson,Nebraska,379,53750.0
Madison,Nebraska,35337,55375.0
Merrick,Nebraska,7665,57778.0
Morrill,Nebraska,4574,50859.0
Nance,Nebraska,3390,55473.0
Nemaha,Nebraska,7064,53081.0
Nuckolls,Nebraska,4060,61667.0
Otoe,Nebraska,15930,70072.0
Pawnee,Nebraska,2548,51354.0
Perkins,Nebraska,2832,57250.0
Phelps,Nebraska,8937,61606.0
Pierce,Nebraska,7313,62299.0
Platte,Nebraska,34241,64105.0
Polk,Nebraska,5174,66486.0
Red Willow,Nebraska,10623,53387.0
Richardson,Nebraska,7759,46085.0
Rock,Nebraska,1264,55129.0
Saline,Nebraska,14192,58011.0
Sarpy,Nebraska,193418,88408.0
Saunders,Nebraska,22787,76485.0
Scotts Bluff,Nebraska,35745,56588.0
Seward,Nebraska,17603,73892.0
Sheridan,Nebraska,5095,47901.0
Sherman,Nebraska,2964,57579.0
Sioux,Nebraska,1143,46769.0
Stanton,Nebraska,5816,70583.0
Thayer,Nebraska,4913,56111.0
Thomas,Nebraska,673,51696.0
Thurston,Nebraska,6620,56223.0
Valley,Nebraska,4066,58015.0
Washington,Nebraska,20969,83491.0
Wayne,Nebraska,9784,60971.0
Webster,Nebraska,3411,56786.0
Wheeler,Nebraska,795,51875.0
York,Nebraska,14244,66337.0
Churchill,Nevada,25723,61776.0
Clark,Nevada,2292476,64210.0
Douglas,Nevada,49870,75688.0
Elko,Nevada,53915,82462.0
Esmeralda,Nevada,743,31667.0
Eureka,Nevada,1903,68307.0
Humboldt,Nevada,17648,70315.0
Lander,Nevada,5798,92543.0
Lincoln,Nevada,4525,62164.0
Lyon,Nevada,60903,63952.0
Mineral,Nevada,4586,43009.0
Nye,Nevada,53450,52570.0
Pershing,Nevada,6741,62841.0
Storey,Nevada,4143,66713.0
Washoe,Nevada,493392,74292.0
White Pine,Nevada,9182,63590.0
Carson City (,Nevada,58993,62217.0
Belknap,New Hampshire,64460,75035.0
Carroll,New Hampshire,51500,70873.0
Cheshire,New Hampshire,77329,69360.0
Coos,New Hampshire,31289,52054.0
Grafton,New Hampshire,92201,73755.0
Hillsborough,New Hampshire,424079,86930.0
Merrimack,New Hampshire,155238,82457.0
Rockingham,New Hampshire,316947,101683.0
Strafford,New Hampshire,132416,76560.0
Sullivan,New Hampshire,43533,64587.0
Atlantic,New Jersey,274966,66473.0
Bergen,New Jersey,953819,109497.0
Burlington,New Jersey,464269,95935.0
Camden,New Jersey,523771,75485.0
Cape May,New Jersey,95661,76237.0
Cumberland,New Jersey,153627,58397.0
Essex,New Jersey,854917,67826.0
Gloucester,New Jersey,304477,93208.0
Hudson,New Jersey,702463,79795.0
Hunterdon,New Jersey,129924,123373.0
Mercer,New Jersey,385898,85687.0
Middlesex,New Jersey,860807,96883.0
Monmouth,New Jersey,645354,110356.0
Morris,New Jersey,510981,123727.0
Ocean,New Jersey,648998,76644.0
Passaic,New Jersey,518117,78386.0
Salem,New Jersey,65046,67898.0
Somerset,New Jersey,345647,121695.0
Sussex,New Jersey,145543,101645.0
Union,New Jersey,572114,87369.0
Warren,New Jersey,110731,85163.0
Bernalillo,New Mexico,674393,56920.0
Catron,New Mexico,3731,37623.0
Chaves,New Mexico,64629,47620.0
Cibola,New Mexico,27184,47300.0
Colfax,New Mexico,12369,39483.0
Curry,New Mexico,47999,51199.0
De Baca,New Mexico,1680,32750.0
Doa Ana,New Mexico,221508,47151.0
Eddy,New Mexico,60911,67759.0
Grant,New Mexico,27889,39429.0
Guadalupe,New Mexico,4449,35409.0
Harding,New Mexico,639,35900.0
Hidalgo,New Mexico,4074,46097.0
Lea,New Mexico,73004,62319.0
Lincoln,New Mexico,20436,47247.0
Los Alamos,New Mexico,19330,123677.0
Luna,New Mexico,25532,33914.0
McKinley,New Mexico,71780,40262.0
Mora,New Mexico,4196,37549.0
Otero,New Mexico,68537,46949.0
Quay,New Mexico,8656,33067.0
Rio Arriba,New Mexico,40179,46994.0
Roosevelt,New Mexico,19019,47897.0
Sandoval,New Mexico,151369,68947.0
San Juan,New Mexico,120993,47485.0
San Miguel,New Mexico,27150,36492.0
Santa Fe,New Mexico,155201,64423.0
Sierra,New Mexico,11502,35939.0
Socorro,New Mexico,16311,38242.0
Taos,New Mexico,34623,49481.0
Torrance,New Mexico,15307,44819.0
Union,New Mexico,4107,37443.0
Valencia,New Mexico,77190,53752.0
Albany,New York,313743,73810.0
Allegany,New York,46106,54375.0
Bronx,New York,1424948,43726.0
Broome,New York,197240,53982.0
Cattaraugus,New York,76426,53537.0
Cayuga,New York,75880,59602.0
Chautauqua,New York,126807,50408.0
Chemung,New York,83045,58175.0
Chenango,New York,46537,55690.0
Clinton,New York,79596,62470.0
Columbia,New York,61778,73065.0
Cortland,New York,46311,62163.0
Delaware,New York,44378,52757.0
Dutchess,New York,297112,87112.0
Erie,New York,950683,62578.0
Essex,New York,37268,61563.0
Franklin,New York,47456,55279.0
Fulton,New York,53116,55240.0
Genesee,New York,57853,63734.0
Greene,New York,48499,62810.0
Hamilton,New York,5119,62841.0
Herkimer,New York,59937,60561.0
Jefferson,New York,116295,58271.0
Kings,New York,2641052,67753.0
Lewis,New York,26573,60049.0
Livingston,New York,61578,64467.0
Madison,New York,67658,63312.0
Monroe,New York,755160,66317.0
Montgomery,New York,49558,53533.0
Nassau,New York,1390907,126576.0
New York,New York,1576876,93956.0
Niagara,New York,211653,60834.0
Oneida,New York,230274,61733.0
Onondaga,New York,473236,66012.0
Ontario,New York,112508,70694.0
Orange,New York,404525,85640.0
Orleans,New York,40191,54882.0
Oswego,New York,117387,61983.0
Otsego,New York,58123,60523.0
Putnam,New York,97936,111617.0
Queens,New York,2331143,75886.0
Rensselaer,New York,160232,76731.0
Richmond,New York,493494,89427.0
Rockland,New York,339227,99707.0
St. Lawrence,New York,108051,54351.0
Saratoga,New York,237359,90800.0
Schenectady,New York,158089,69891.0
Schoharie,New York,29863,64220.0
Schuyler,New York,17752,56437.0
Seneca,New York,33688,59086.0
Steuben,New York,92948,58652.0
Suffolk,New York,1526344,111660.0
Sullivan,New York,79806,63393.0
Tioga,New York,47980,64987.0
Tompkins,New York,105162,64260.0
Ulster,New York,182951,71040.0
Warren,New York,65618,68765.0
Washington,New York,60956,63869.0
Wayne,New York,90923,64152.0
Westchester,New York,997895,105387.0
Wyoming,New York,40491,60013.0
Yates,New York,24613,57635.0
Alamance,North Carolina,173877,55078.0
Alexander,North Carolina,36644,55041.0
Alleghany,North Carolina,11049,38930.0
Anson,North Carolina,22060,39862.0
Ashe,North Carolina,26711,43938.0
Avery,North Carolina,17864,46383.0
Beaufort,North Carolina,44468,51894.0
Bertie,North Carolina,17505,37571.0
Bladen,North Carolina,29525,39259.0
Brunswick,North Carolina,144215,64400.0
Buncombe,North Carolina,271534,59699.0
Burke,North Carolina,87611,48142.0
Cabarrus,North Carolina,231278,75765.0
Caldwell,North Carolina,80463,48549.0
Camden,North Carolina,10835,68560.0
