County,State,Population,Income
Carteret,North Carolina,68541,61805.0
Caswell,North Carolina,22714,53279.0
Catawba,North Carolina,161723,57840.0
Chatham,North Carolina,77889,76791.0
Cherokee,North Carolina,29167,43319.0
Chowan,North Carolina,13722,46288.0
Clay,North Carolina,11309,47155.0
Cleveland,North Carolina,100359,45646.0
Columbus,North Carolina,50092,40562.0
Craven,North Carolina,100674,56325.0
Cumberland,North Carolina,335508,50746.0
Currituck,North Carolina,29653,79416.0
Dare,North Carolina,37826,69500.0
Davidson,North Carolina,170637,53083.0
Davie,North Carolina,43533,64657.0
Duplin,North Carolina,48515,45744.0
Durham,North Carolina,326126,67000.0
Edgecombe,North Carolina,48359,41974.0
Forsyth,North Carolina,385523,56830.0
Franklin,North Carolina,71703,62332.0
Gaston,North Carolina,230856,56819.0
Gates,North Carolina,10366,51599.0
Graham,North Carolina,8043,41977.0
Granville,North Carolina,61986,60606.0
Greene,North Carolina,20417,45766.0
Guilford,North Carolina,542410,58646.0
Halifax,North Carolina,48272,37832.0
Harnett,North Carolina,135966,59676.0
Haywood,North Carolina,62476,52063.0
Henderson,North Carolina,116829,59928.0
Hertford,North Carolina,21278,43523.0
Hoke,North Carolina,53114,53456.0
Hyde,North Carolina,4508,48577.0
Iredell,North Carolina,191968,66824.0
Jackson,North Carolina,43410,47989.0
Johnston,North Carolina,226504,66026.0
Jones,North Carolina,9255,42401.0
Lee,North Carolina,64138,57674.0
Lenoir,North Carolina,54706,41092.0
Lincoln,North Carolina,89670,65399.0
McDowell,North Carolina,44717,50615.0
Macon,North Carolina,37564,48169.0
Madison,North Carolina,21502,51396.0
Martin,North Carolina,21754,41798.0
Mecklenburg,North Carolina,1122276,73124.0
Mitchell,North Carolina,14963,48320.0
Montgomery,North Carolina,25798,50618.0
Moore,North Carolina,102763,67440.0
Nash,North Carolina,95176,52837.0
New Hanover,North Carolina,229018,62362.0
Northampton,North Carolina,17129,39764.0
Onslow,North Carolina,206160,54732.0
Orange,North Carolina,148884,79205.0
Pamlico,North Carolina,12344,52124.0
Pasquotank,North Carolina,40821,56510.0
Pender,North Carolina,62815,65681.0
Perquimans,North Carolina,13130,53138.0
Person,North Carolina,39127,55759.0
Pitt,North Carolina,172169,50422.0
Polk,North Carolina,19656,55058.0
Randolph,North Carolina,145172,51598.0
Richmond,North Carolina,42724,38926.0
Robeson,North Carolina,116328,36736.0
Rockingham,North Carolina,91266,46993.0
Rowan,North Carolina,148150,53600.0
Rutherford,North Carolina,64586,45500.0
Sampson,North Carolina,58990,45127.0
Scotland,North Carolina,34227,39866.0
Stanly,North Carolina,63425,56462.0
Stokes,North Carolina,44553,52637.0
Surry,North Carolina,71152,50881.0
Swain,North Carolina,14136,48608.0
Transylvania,North Carolina,33165,57830.0
Tyrrell,North Carolina,3254,40938.0
Union,North Carolina,243648,88465.0
Vance,North Carolina,42185,45243.0
Wake,North Carolina,1150204,88471.0
Warren,North Carolina,18762,39588.0
Washington,North Carolina,10892,32937.0
Watauga,North Carolina,54234,48786.0
Wayne,North Carolina,116835,49488.0
Wilkes,North Carolina,65806,46079.0
Wilson,North Carolina,78369,47348.0
Yadkin,North Carolina,37192,51348.0
Yancey,North Carolina,18757,45324.0
Adams,North Dakota,2167,52896.0
Barnes,North Dakota,10806,64016.0
Benson,North Dakota,5809,54375.0
Billings,North Dakota,955,71375.0
Bottineau,North Dakota,6390,68095.0
Bowman,North Dakota,2903,76447.0
Burke,North Dakota,2158,97802.0
Burleigh,North Dakota,98933,76043.0
Cass,North Dakota,186562,68718.0
Cavalier,North Dakota,3662,60284.0
Dickey,North Dakota,4897,58267.0
Divide,North Dakota,2188,83438.0
Dunn,North Dakota,4035,84459.0
Eddy,North Dakota,2337,44958.0
Emmons,North Dakota,3271,56713.0
Foster,North Dakota,3364,71250.0
Golden Valley,North Dakota,1770,83295.0
Grand Forks,North Dakota,72705,57213.0
Grant,North Dakota,2323,57200.0
Griggs,North Dakota,2281,64196.0
Hettinger,North Dakota,2430,62865.0
Kidder,North Dakota,2369,52419.0
LaMoure,North Dakota,4066,63594.0
Logan,North Dakota,1883,53929.0
McHenry,North Dakota,5249,71612.0
McIntosh,North Dakota,2513,58056.0
McKenzie,North Dakota,13819,78442.0
McLean,North Dakota,9796,72324.0
Mercer,North Dakota,8323,78547.0
Morton,North Dakota,33611,75177.0
Mountrail,North Dakota,9576,76520.0
Nelson,North Dakota,3054,56724.0
Oliver,North Dakota,1873,64148.0
Pembina,North Dakota,6767,61795.0
Pierce,North Dakota,3953,59803.0
Ramsey,North Dakota,11572,55534.0
Ransom,North Dakota,5675,67480.0
Renville,North Dakota,2266,71218.0
Richland,North Dakota,16560,62481.0
Rolette,North Dakota,12048,49434.0
Sargent,North Dakota,3829,67467.0
Sheridan,North Dakota,1268,61125.0
Sioux,North Dakota,3738,39755.0
Slope,North Dakota,690,67614.0
Stark,North Dakota,33046,70364.0
Steele,North Dakota,1810,81354.0
Stutsman,North Dakota,21576,54652.0
Towner,North Dakota,2140,51912.0
Traill,North Dakota,8003,73113.0
Walsh,North Dakota,10469,59368.0
Ward,North Dakota,69071,72227.0
Wells,North Dakota,3905,58932.0
Williams,North Dakota,38484,80142.0
Adams,Ohio,27542,44467.0
Allen,Ohio,101670,55114.0
Ashland,Ohio,52316,58168.0
Ashtabula,Ohio,97337,49680.0
Athens,Ohio,62056,47061.0
Auglaize,Ohio,46141,69315.0
Belmont,Ohio,65849,54191.0
Brown,Ohio,43662,59766.0
Butler,Ohio,390234,72281.0
Carroll,Ohio,26691,55954.0
Champaign,Ohio,38699,62865.0
Clark,Ohio,135633,54869.0
Clermont,Ohio,209642,73013.0
Clinton,Ohio,42004,57409.0
Columbiana,Ohio,101310,51664.0
Coshocton,Ohio,36618,49297.0
Crawford,Ohio,41754,48449.0
Cuyahoga,Ohio,1249387,55109.0
Darke,Ohio,51597,57440.0
Defiance,Ohio,38144,65779.0
Delaware,Ohio,220740,116284.0
Erie,Ohio,74852,60149.0
Fairfield,Ohio,161064,77241.0
Fayette,Ohio,28906,52964.0
Franklin,Ohio,1321414,65999.0
Fulton,Ohio,42450,65418.0
Gallia,Ohio,29158,50773.0
Geauga,Ohio,95565,90285.0
Greene,Ohio,168412,75901.0
Guernsey,Ohio,38287,48434.0
Hamilton,Ohio,826139,63080.0
Hancock,Ohio,74656,60828.0
Hardin,Ohio,30621,52112.0
Harrison,Ohio,14477,51993.0
Henry,Ohio,27538,64513.0
Highland,Ohio,43354,52376.0
Hocking,Ohio,28097,56755.0
Holmes,Ohio,44271,69454.0
Huron,Ohio,58367,59049.0
Jackson,Ohio,32511,50983.0
Jefferson,Ohio,64789,49211.0
Knox,Ohio,62897,64439.0
Lake,Ohio,232023,70168.0
Lawrence,Ohio,57445,48947.0
Licking,Ohio,180401,72771.0
Logan,Ohio,46035,64196.0
Lorain,Ohio,315595,62390.0
Lucas,Ohio,429191,53176.0
Madison,Ohio,44386,72811.0
Mahoning,Ohio,226762,50750.0
Marion,Ohio,65291,51144.0
Medina,Ohio,183092,82894.0
Meigs,Ohio,22049,44113.0
Mercer,Ohio,42309,68692.0
Miami,Ohio,109264,66284.0
Monroe,Ohio,13329,50503.0
Montgomery,Ohio,535840,56543.0
Morgan,Ohio,13682,44848.0
Morrow,Ohio,35151,63411.0
Muskingum,Ohio,86408,52224.0
Noble,Ohio,14176,46144.0
Ottawa,Ohio,40104,64463.0
Paulding,Ohio,18871,59987.0
Perry,Ohio,35460,58616.0
Pickaway,Ohio,59333,63629.0
Pike,Ohio,27089,44961.0
Portage,Ohio,162382,64163.0
Preble,Ohio,40867,60527.0
Putnam,Ohio,34318,73122.0
Richland,Ohio,125195,52605.0
Ross,Ohio,76891,54004.0
Sandusky,Ohio,58715,56414.0
Scioto,Ohio,73346,43266.0
Seneca,Ohio,54906,56043.0
Shelby,Ohio,47977,66536.0
Stark,Ohio,373834,58170.0
Summit,Ohio,537633,63111.0
Trumbull,Ohio,201335,50258.0
Tuscarawas,Ohio,92500,57545.0
Union,Ohio,64971,96634.0
Van Wert,Ohio,28732,59210.0
Vinton,Ohio,12696,46653.0
Warren,Ohio,246553,95709.0
Washington,Ohio,59423,54167.0
Wayne,Ohio,116710,64594.0
Williams,Ohio,36716,55030.0
Wood,Ohio,132472,66337.0
Wyandot,Ohio,21708,61626.0
Adair,Oklahoma,19414,37940.0
Alfalfa,Oklahoma,5710,66552.0
Atoka,Oklahoma,14324,45148.0
Beaver,Oklahoma,4980,60152.0
Beckham,Oklahoma,22046,50365.0
Blaine,Oklahoma,8562,52538.0
Bryan,Oklahoma,47105,49225.0
Caddo,Oklahoma,26368,47566.0
Canadian,Oklahoma,161737,76973.0
Carter,Oklahoma,48291,52906.0
Cherokee,Oklahoma,47627,47421.0
Choctaw,Oklahoma,14307,38854.0
Cimarron,Oklahoma,2248,50350.0
Cleveland,Oklahoma,297597,67068.0
Coal,Oklahoma,5276,43697.0
Comanche,Oklahoma,122063,54483.0
Cotton,Oklahoma,5480,54787.0
Craig,Oklahoma,14115,45094.0
Creek,Oklahoma,72029,56384.0
Custer,Oklahoma,28163,55074.0
Delaware,Oklahoma,41000,46588.0
Dewey,Oklahoma,4417,53672.0
Ellis,Oklahoma,3762,52250.0
Garfield,Oklahoma,61926,60732.0
Garvin,Oklahoma,25804,50441.0
Grady,Oklahoma,55508,68925.0
Grant,Oklahoma,4131,54150.0
Greer,Oklahoma,5487,49203.0
Harmon,Oklahoma,2418,55369.0
Harper,Oklahoma,3180,51481.0
Haskell,Oklahoma,11602,43622.0
Hughes,Oklahoma,13405,42425.0
Jackson,Oklahoma,24777,55551.0
Jefferson,Oklahoma,5438,43438.0
Johnston,Oklahoma,10301,46754.0
Kay,Oklahoma,43732,50391.0
Kingfisher,Oklahoma,15204,61657.0
Kiowa,Oklahoma,8410,36985.0
Latimer,Oklahoma,9427,39939.0
Le Flore,Oklahoma,48476,43049.0
Lincoln,Oklahoma,33829,54578.0
Logan,Oklahoma,50885,74744.0
Love,Oklahoma,10216,55568.0
McClain,Oklahoma,43516,73914.0
McCurtain,Oklahoma,30884,43435.0
McIntosh,Oklahoma,19245,40792.0
Major,Oklahoma,7668,60025.0
Marshall,Oklahoma,15594,51345.0
Mayes,Oklahoma,39159,52956.0
Murray,Oklahoma,13718,54160.0
Muskogee,Oklahoma,66146,44166.0
Noble,Oklahoma,10933,62910.0
Nowata,Oklahoma,9303,46786.0
Okfuskee,Oklahoma,11197,43000.0
Oklahoma,Oklahoma,798575,58239.0
Okmulgee,Oklahoma,36843,48689.0
Osage,Oklahoma,45772,54036.0
Ottawa,Oklahoma,30340,42311.0
Pawnee,Oklahoma,15741,53084.0
Payne,Oklahoma,81989,43686.0
Pittsburg,Oklahoma,43633,49669.0
Pontotoc,Oklahoma,38163,55862.0
Pottawatomie,Oklahoma,73019,54896.0
Pushmataha,Oklahoma,10815,40721.0
Roger Mills,Oklahoma,3386,58385.0
Rogers,Oklahoma,96695,69322.0
Seminole,Oklahoma,23567,40190.0
Sequoyah,Oklahoma,39508,43496.0
Stephens,Oklahoma,43129,53470.0
Texas,Oklahoma,20865,50781.0
Tillman,Oklahoma,7076,41138.0
Tulsa,Oklahoma,672858,60382.0
Wagoner,Oklahoma,84050,68906.0
Washington,Oklahoma,52772,55216.0
Washita,Oklahoma,10915,55750.0
Woods,Oklahoma,8583,55933.0
Woodward,Oklahoma,20205,55700.0
Baker,Oregon,16847,46922.0
Benton,Oregon,96017,68732.0
Clackamas,Oregon,422537,88517.0
Clatsop,Oregon,41810,61846.0
Columbia,Oregon,53074,73909.0
Coos,Oregon,64999,52548.0
Crook,Oregon,25739,64820.0
Curry,Oregon,23683,57553.0
Deschutes,Oregon,204801,74082.0
Douglas,Oregon,111978,52479.0
Gilliam,Oregon,2005,51705.0
Grant,Oregon,7272,51100.0
Harney,Oregon,7575,42095.0
Hood River,Oregon,24057,77815.0
Jackson,Oregon,223734,61020.0
Jefferson,Oregon,25068,59748.0
Josephine,Oregon,88346,51733.0
Klamath,Oregon,70164,50790.0
Lake,Oregon,8276,50685.0
Lane,Oregon,383189,59016.0
Lincoln,Oregon,50862,54961.0
Linn,Oregon,129839,63313.0
Malheur,Oregon,31693,47906.0
Marion,Oregon,347119,64880.0
Morrow,Oregon,12303,61659.0
Multnomah,Oregon,803377,76290.0
Polk,Oregon,89164,70238.0
Sherman,Oregon,1907,53606.0
Tillamook,Oregon,27748,55730.0
Umatilla,Oregon,79988,63123.0
Union,Oregon,26212,55227.0
Wallowa,Oregon,7545,57891.0
Wasco,Oregon,26726,57853.0
Washington,Oregon,600811,92025.0
Wheeler,Oregon,1451,46648.0
Yamhill,Oregon,108239,73409.0
Adams,Pennsylvania,104127,72492.0
Allegheny,Pennsylvania,1238090,66659.0
Armstrong,Pennsylvania,65093,56838.0
Beaver,Pennsylvania,166624,62152.0
Bedford,Pennsylvania,47461,54596.0
Berks,Pennsylvania,429342,69272.0
Blair,Pennsylvania,121767,54368.0
Bradford,Pennsylvania,59892,54383.0
Bucks,Pennsylvania,646098,99302.0
Butler,Pennsylvania,194273,77065.0
Cambria,Pennsylvania,132167,51018.0
Cameron,Pennsylvania,4459,43615.0
Carbon,Pennsylvania,65412,59289.0
Centre,Pennsylvania,157527,64995.0
Chester,Pennsylvania,538649,109969.0
Clarion,Pennsylvania,37156,53096.0
Clearfield,Pennsylvania,80082,52826.0
Clinton,Pennsylvania,37465,53792.0
Columbia,Pennsylvania,64872,55572.0
Crawford,Pennsylvania,83351,55042.0
Cumberland,Pennsylvania,262919,77001.0
Dauphin,Pennsylvania,287400,66480.0
Delaware,Pennsylvania,573849,80398.0
Elk,Pennsylvania,30783,57551.0
Erie,Pennsylvania,269011,55949.0
Fayette,Pennsylvania,126931,51321.0
Forest,Pennsylvania,7032,43958.0
Franklin,Pennsylvania,156289,66329.0
Fulton,Pennsylvania,14523,58343.0
Greene,Pennsylvania,35369,57497.0
Huntingdon,Pennsylvania,43889,57055.0
Indiana,Pennsylvania,82886,52546.0
Jefferson,Pennsylvania,44114,52815.0
Juniata,Pennsylvania,23297,56382.0
Lackawanna,Pennsylvania,215663,58366.0
Lancaster,Pennsylvania,553652,73688.0
Lawrence,Pennsylvania,85497,53106.0
Lebanon,Pennsylvania,143493,66164.0
Lehigh,Pennsylvania,375539,69440.0
Luzerne,Pennsylvania,326053,56534.0
Lycoming,Pennsylvania,113605,58177.0
McKean,Pennsylvania,39941,52350.0
Mercer,Pennsylvania,109972,52810.0
Mifflin,Pennsylvania,46136,54738.0
Monroe,Pennsylvania,169273,72679.0
Montgomery,Pennsylvania,860578,99361.0
Montour,Pennsylvania,18087,64858.0
Northampton,Pennsylvania,313628,77103.0
Northumberland,Pennsylvania,91266,51005.0
Perry,Pennsylvania,45986,72922.0
Philadelphia,Pennsylvania,1576251,52649.0
Pike,Pennsylvania,59952,71360.0
Potter,Pennsylvania,16259,50944.0
Schuylkill,Pennsylvania,143264,57785.0
Snyder,Pennsylvania,39621,62951.0
Somerset,Pennsylvania,73627,54332.0
Sullivan,Pennsylvania,5868,54074.0
Susquehanna,Pennsylvania,38389,59391.0
Tioga,Pennsylvania,40929,54671.0
Union,Pennsylvania,42568,61807.0
Venango,Pennsylvania,49938,55899.0
Warren,Pennsylvania,38134,55796.0
Washington,Pennsylvania,209470,68787.0
Wayne,Pennsylvania,51431,56744.0
Westmoreland,Pennsylvania,353057,64708.0
Wyoming,Pennsylvania,26034,62795.0
York,Pennsylvania,458696,72543.0
Bristol,Rhode Island,50818,95102.0
Kent,Rhode Island,170715,79880.0
Newport,Rhode Island,85264,90435.0
Providence,Rhode Island,658221,65797.0
Washington,Rhode Island,130592,92001.0
Abbeville,South Carolina,24299,45710.0
Aiken,South Carolina,170776,57572.0
Allendale,South Carolina,7858,31800.0
Anderson,South Carolina,206908,56796.0
Bamberg,South Carolina,13189,44408.0
Barnwell,South Carolina,20580,38237.0
Beaufort,South Carolina,191748,74199.0
Berkeley,South Carolina,236701,70786.0
Calhoun,South Carolina,14165,52491.0
Charleston,South Carolina,413024,70807.0
Cherokee,South Carolina,56052,41330.0
Chester,South Carolina,32209,46441.0
Chesterfield,South Carolina,43268,45046.0
Clarendon,South Carolina,31024,45542.0
Colleton,South Carolina,38462,41419.0
Darlington,South Carolina,62755,40704.0
Dillon,South Carolina,28087,39780.0
Dorchester,South Carolina,163327,68046.0
Edgefield,South Carolina,26153,55183.0
Fairfield,South Carolina,20690,41755.0
Florence,South Carolina,136504,51902.0
Georgetown,South Carolina,63921,55719.0
Greenville,South Carolina,533834,65513.0
Greenwood,South Carolina,69241,44513.0
Hampton,South Carolina,18180,38298.0
Horry,South Carolina,365579,54688.0
Jasper,South Carolina,30324,47811.0
Kershaw,South Carolina,66130,56449.0
Lancaster,South Carolina,100336,67407.0
Laurens,South Carolina,67803,46754.0
Lee,South Carolina,16280,36195.0
Lexington,South Carolina,300137,65623.0
McCormick,South Carolina,9760,53193.0
Marion,South Carolina,28784,34465.0
Marlboro,South Carolina,26382,32136.0
Newberry,South Carolina,37996,50950.0
Oconee,South Carolina,79203,52842.0
Orangeburg,South Carolina,82962,38052.0
Pickens,South Carolina,132229,53188.0
Richland,South Carolina,418307,56137.0
Saluda,South Carolina,18821,46451.0
Spartanburg,South Carolina,335864,57627.0
Sumter,South Carolina,104758,49040.0
Union,South Carolina,27016,40048.0
Williamsburg,South Carolina,30484,40124.0
York,South Carolina,288595,72234.0
Aurora,South Dakota,2748,64960.0
Beadle,South Dakota,19121,56692.0
Bennett,South Dakota,3406,40664.0
Bon Homme,South Dakota,7014,53575.0
Brookings,South Dakota,34639,59178.0
Brown,South Dakota,38101,63805.0
Brule,South Dakota,5242,60857.0
Buffalo,South Dakota,1923,38523.0
Butte,South Dakota,10456,48941.0
Campbell,South Dakota,1380,58026.0
Charles Mix,South Dakota,9163,52981.0
Clark,South Dakota,3855,54473.0
Clay,South Dakota,15150,56077.0
Codington,South Dakota,28427,61496.0
Corson,South Dakota,3872,38281.0
Custer,South Dakota,8609,68736.0
Davison,South Dakota,19878,50900.0
Day,South Dakota,5414,52775.0
Deuel,South Dakota,4272,70808.0
Dewey,South Dakota,5246,46087.0
Douglas,South Dakota,2821,66750.0
Edmunds,South Dakota,4033,69732.0
Fall River,South Dakota,7202,51007.0
Faulk,South Dakota,2137,53056.0
Grant,South Dakota,7519,70483.0
Gregory,South Dakota,3977,44654.0
Haakon,South Dakota,1835,51016.0
Hamlin,South Dakota,6255,71923.0
Hand,South Dakota,3095,61121.0
Hanson,South Dakota,3505,75132.0
Harding,South Dakota,1327,64250.0
Hughes,South Dakota,17694,77725.0
Hutchinson,South Dakota,7411,62448.0
Hyde,South Dakota,1236,66328.0
Jackson,South Dakota,2878,25357.0
Jerauld,South Dakota,1636,58375.0
Jones,South Dakota,879,52321.0
Kingsbury,South Dakota,5192,62634.0
Lake,South Dakota,10851,67297.0
Lawrence,South Dakota,26165,56166.0
Lincoln,South Dakota,67870,87560.0
Lyman,South Dakota,3764,55977.0
McCook,South Dakota,5695,72063.0
McPherson,South Dakota,2420,54324.0
Marshall,South Dakota,4304,69236.0
Meade,South Dakota,30173,68242.0
Mellette,South Dakota,1908,35726.0
Miner,South Dakota,2314,56351.0
Minnehaha,South Dakota,199685,66502.0
Moody,South Dakota,6315,66000.0
Oglala Lakota,South Dakota,13586,33192.0
Pennington,South Dakota,111806,62546.0
Perkins,South Dakota,2819,59432.0
Potter,South Dakota,2475,59408.0
Roberts,South Dakota,10163,53618.0
Sanborn,South Dakota,2378,58409.0
Spink,South Dakota,6269,63802.0
Stanley,South Dakota,3032,76402.0
Sully,South Dakota,1476,59688.0
Todd,South Dakota,9286,26250.0
Tripp,South Dakota,5569,52274.0
Turner,South Dakota,8708,66199.0
Union,South Dakota,16872,80238.0
Walworth,South Dakota,5248,51746.0
Yankton,South Dakota,23297,67052.0
Ziebach,South Dakota,2380,38750.0
Anderson,Tennessee,77576,55414.0
Bedford,Tennessee,51119,55354.0
Benton,Tennessee,15872,40258.0
Bledsoe,Tennessee,15234,51884.0
Blount,Tennessee,137605,64593.0
Bradley,Tennessee,110162,55426.0
Campbell,Tennessee,39578,46110.0
Cannon,Tennessee,14553,54223.0
Carroll,Tennessee,28432,44794.0
Carter,Tennessee,56134,44280.0
Cheatham,Tennessee,41523,69132.0
Chester,Tennessee,17504,52692.0
Claiborne,Tennessee,32267,41938.0
Clay,Tennessee,7555,38709.0
Cocke,Tennessee,36418,41558.0
Coffee,Tennessee,59032,52626.0
Crockett,Tennessee,13979,52136.0
Cumberland,Tennessee,62451,52630.0
Davidson,Tennessee,703953,66047.0
Decatur,Tennessee,11391,43817.0
DeKalb,Tennessee,20478,45728.0
Dickson,Tennessee,55292,61388.0
Dyer,Tennessee,36615,50245.0
Fayette,Tennessee,42832,69729.0
Fentress,Tennessee,18850,43464.0
Franklin,Tennessee,43215,52189.0
Gibson,Tennessee,50541,49615.0
Giles,Tennessee,30542,54061.0
Grainger,Tennessee,23763,44917.0
Greene,Tennessee,70621,47361.0
Grundy,Tennessee,13622,45150.0
Hamblen,Tennessee,64468,45275.0
Hamilton,Tennessee,369135,61050.0
Hancock,Tennessee,6787,29650.0
Hardeman,Tennessee,25426,41138.0
Hardin,Tennessee,26892,45092.0
Hawkins,Tennessee,57288,49101.0
Haywood,Tennessee,17694,39952.0
Henderson,Tennessee,27953,47885.0
Henry,Tennessee,32239,43444.0
Hickman,Tennessee,25307,48527.0
Houston,Tennessee,8317,46535.0
Humphreys,Tennessee,19211,49745.0
Jackson,Tennessee,11750,41890.0
Jefferson,Tennessee,55624,54371.0
Johnson,Tennessee,18170,42552.0
Knox,Tennessee,486677,62911.0
Lake,Tennessee,7128,34923.0
Lauderdale,Tennessee,25108,43025.0
Lawrence,Tennessee,44828,45721.0
Lewis,Tennessee,12857,38664.0
Lincoln,Tennessee,35433,57455.0
Loudon,Tennessee,56690,66151.0
McMinn,Tennessee,54059,51253.0
McNairy,Tennessee,25860,42691.0
Macon,Tennessee,25699,43605.0
Madison,Tennessee,98775,51526.0
Marion,Tennessee,28877,53148.0
Marshall,Tennessee,34984,60036.0
Maury,Tennessee,104760,66353.0
Meigs,Tennessee,13049,54420.0
Monroe,Tennessee,46698,48488.0
Montgomery,Tennessee,227900,63768.0
Moore,Tennessee,6644,64926.0
Morgan,Tennessee,21254,45133.0
Obion,Tennessee,30466,45606.0
Overton,Tennessee,22839,39737.0
Perry,Tennessee,8472,51786.0
Pickett,Tennessee,5079,42931.0
Polk,Tennessee,17776,49446.0
Putnam,Tennessee,81188,49228.0
Rhea,Tennessee,33136,48872.0
