county,state,fully_vaccinated,boosters
Van Buren County,IA,40.6,45.7
Monroe County,IA,44.3,47.7
Calhoun County,IA,57.2,50.1
Bremer County,IA,57.5,49.7
Lyon County,IA,39.3,37.5
Floyd County,IA,51.1,48.7
Kossuth County,IA,50.2,46.2
Plymouth County,IA,50.2,42.3
Cass County,IA,56.1,50.1
Davis County,IA,35.2,45.5
Marshall County,IA,62.2,41.9
Palo Alto County,IA,49,47.5
Wapello County,IA,47.5,39.3
Caribou County,ID,35.6,38.5
Canyon County,ID,39.2,34.2
Washington County,ID,36.9,36.5
Bingham County,ID,41.4,32.6
Kootenai County,ID,41,37.1
Fremont County,ID,39.2,31.6
Bannock County,ID,44.7,38.6
Oneida County,ID,39.4,42.9
Minidoka County,ID,35.8,29.2
Custer County,ID,43.3,45.1
Clearwater County,ID,39.3,41.6
Boundary County,ID,31.6,37.4
Benewah County,ID,46.3,36.8
Clark County,ID,35.3,28.2
Bonner County,ID,39.2,44.2
Valley County,ID,54.7,48.0
Lincoln County,ID,36.1,33.5
Bonneville County,ID,44.6,35.1
Gem County,ID,36.1,37.5
Bear Lake County,ID,41.6,33.8
Elmore County,ID,40.5,24.6
Adams County,ID,40.4,40.9
Lemhi County,ID,42.7,48.3
Cassia County,ID,34,27.3
Gooding County,ID,38,32.1
Latah County,ID,52.3,37.9
Idaho County,ID,28.2,40.0
Owyhee County,ID,30.7,30.7
Nez Perce County,ID,50.5,30.8
Madison County,ID,46.5,17.5
Shoshone County,ID,39.8,45.8
Lewis County,ID,47.3,37.9
Power County,ID,43.6,37.0
Teton County,ID,55.6,37.9
Ada County,ID,54.4,44.9
Jefferson County,ID,35.6,28.5
Twin Falls County,ID,42.6,37.0
Boise County,ID,31.3,37.5
Camas County,ID,40,39.4
Butte County,ID,43.7,32.7
Blaine County,ID,70.6,46.8
Unknown County,ID,0,35.4
Payette County,ID,29.1,30.8
Franklin County,ID,38.6,30.7
Jerome County,ID,38.1,31.6
Tazewell County,IL,56.5,40.5
Moultrie County,IL,41.1,40.9
Henderson County,IL,40.9,38.6
Grundy County,IL,54,36.4
Logan County,IL,51.8,36.0
Wabash County,IL,45.6,37.6
Massac County,IL,38,33.5
Jo Daviess County,IL,74.6,41.2
Schuyler County,IL,48.7,41.4
Christian County,IL,45.5,34.7
Lake County,IL,73.5,37.2
Alexander County,IL,28.8,32.3
Vermilion County,IL,43.3,36.8
Scott County,IL,39.7,40.4
Edgar County,IL,45.5,38.1
Douglas County,IL,45.6,35.8
Mercer County,IL,55.8,42.8
Effingham County,IL,46.3,39.5
DeKalb County,IL,53.3,38.0
DuPage County,IL,73,43.4
Will County,IL,63.3,37.7
Williamson County,IL,52.5,36.9
Franklin County,IL,42.7,33.9
Jackson County,IL,49.5,41.4
Morgan County,IL,52.2,40.3
Carroll County,IL,60,37.7
Stark County,IL,50.1,44.7
Greene County,IL,38.3,34.0
Henry County,IL,56,42.2
Adams County,IL,50.8,36.8
Woodford County,IL,52.4,41.7
White County,IL,47.4,35.1
Mason County,IL,51,39.2
Lee County,IL,56.7,44.5
Putnam County,IL,54.3,47.0
Peoria County,IL,58.1,41.7
Marshall County,IL,53.9,44.9
Piatt County,IL,57.8,45.7
Whiteside County,IL,55.1,40.0
St. Clair County,IL,59.2,33.4
Cook County,IL,67.2,38.3
Winnebago County,IL,54.5,41.2
Perry County,IL,48.2,36.6
Richland County,IL,44.8,43.0
Stephenson County,IL,57.3,44.8
Edwards County,IL,37.4,37.4
Boone County,IL,57.5,38.8
Kendall County,IL,63.7,34.7
Cass County,IL,57,33.5
Pulaski County,IL,38,31.9
Unknown County,IL,0,35.9
Johnson County,IL,48.9,36.0
Union County,IL,53.5,39.7
Gallatin County,IL,51.1,37.4
Macon County,IL,50.4,37.8
Ogle County,IL,54.8,42.7
Montgomery County,IL,48.9,39.1
Washington County,IL,55.2,39.3
Sangamon County,IL,61.7,44.1
Pope County,IL,31.8,36.6
Jasper County,IL,40.3,41.4
Randolph County,IL,49.9,33.8
Iroquois County,IL,47.6,40.6
Macoupin County,IL,52.2,37.6
Wayne County,IL,37.7,36.2
Champaign County,IL,61.5,44.3
Hardin County,IL,38.1,39.4
Jefferson County,IL,43.8,38.4
Kankakee County,IL,48.5,37.4
Coles County,IL,43.4,39.3
Marion County,IL,42.8,39.1
Bond County,IL,51.5,35.3
Lawrence County,IL,39.9,31.8
McHenry County,IL,63.2,39.1
Rock Island County,IL,55.7,34.5
Knox County,IL,55.6,42.8
McDonough County,IL,46,42.1
Kane County,IL,62.5,37.3
Ford County,IL,53.9,41.5
De Witt County,IL,50.3,39.1
Brown County,IL,49.7,37.9
Crawford County,IL,46.9,37.6
Jersey County,IL,53,37.7
Hamilton County,IL,34.9,38.5
Madison County,IL,58.1,37.9
Shelby County,IL,39.8,40.4
Warren County,IL,47,44.5
Clay County,IL,37,37.5
Fayette County,IL,33.8,35.4
Monroe County,IL,58.5,40.8
Livingston County,IL,48.5,42.6
Pike County,IL,38.8,35.9
LaSalle County,IL,55,39.9
Fulton County,IL,54.6,42.1
Bureau County,IL,54,41.7
Clinton County,IL,54.2,35.4
Cumberland County,IL,37.2,33.2
McLean County,IL,60.7,40.4
Menard County,IL,54.2,40.3
Hancock County,IL,45.5,31.1
Clark County,IL,46,41.2
Saline County,IL,45.7,39.4
Calhoun County,IL,43.7,37.1
Tipton County,IN,43.4,36.6
DeKalb County,IN,40.7,37.3
Henry County,IN,49.9,35.7
Grant County,IN,40,35.1
Warren County,IN,43.5,32.8
Floyd County,IN,54.6,36.9
Boone County,IN,67.6,38.1
Greene County,IN,39.1,35.9
Scott County,IN,42.1,37.1
Benton County,IN,40,33.5
Cass County,IN,43.2,32.3
Monroe County,IN,56.7,39.7
Fulton County,IN,38.3,37.7
White County,IN,52,36.2
Johnson County,IN,55.8,33.9
Union County,IN,47.2,34.9
Washington County,IN,38.6,32.0
Hancock County,IN,64.7,35.8
Lake County,IN,53,34.5
Madison County,IN,49.9,36.3
Allen County,IN,49.9,36.0
Jackson County,IN,50.5,32.2
Shelby County,IN,55,32.3
Hendricks County,IN,68.6,34.2
Vanderburgh County,IN,55.1,37.6
Spencer County,IN,42.6,35.2
Jasper County,IN,44.7,35.1
Decatur County,IN,46.1,37.8
Parke County,IN,38,33.4
Orange County,IN,53.3,35.1
Ohio County,IN,72.4,37.4
Wabash County,IN,39.7,36.0
Bartholomew County,IN,56.4,38.5
Jay County,IN,36.7,40.2
Vermillion County,IN,44.8,35.5
Pulaski County,IN,42.9,36.2
Carroll County,IN,32.8,33.5
Fountain County,IN,44.3,33.0
Whitley County,IN,45.5,35.2
Newton County,IN,30.2,33.1
Vigo County,IN,47.9,33.9
Ripley County,IN,45.8,38.5
Lawrence County,IN,47.2,35.0
Montgomery County,IN,43.7,34.3
Blackford County,IN,43.9,38.8
Dearborn County,IN,58.4,30.8
Clinton County,IN,45.6,31.5
Gibson County,IN,44.7,34.9
Jefferson County,IN,53.2,39.0
Marion County,IN,52.6,32.6
Elkhart County,IN,40.5,31.1
Putnam County,IN,40.9,31.4
Clark County,IN,57.5,32.4
Daviess County,IN,31.8,31.3
Franklin County,IN,35.9,33.8
Steuben County,IN,45.6,42.1
Adams County,IN,31.8,39.3
LaPorte County,IN,53.3,35.7
Sullivan County,IN,47.5,36.3
Brown County,IN,48.1,40.8
Clay County,IN,53.3,32.8
Crawford County,IN,35.8,34.8
Randolph County,IN,43.2,37.9
LaGrange County,IN,21.8,33.3
Switzerland County,IN,29.6,35.4
Noble County,IN,36.9,32.1
Harrison County,IN,48.6,35.9
Morgan County,IN,51.3,32.4
Hamilton County,IN,68.2,40.6
Warrick County,IN,60.2,39.8
Martin County,IN,47.4,28.6
Posey County,IN,45.6,38.6
Tippecanoe County,IN,55,36.9
Knox County,IN,47.5,35.8
Pike County,IN,55.3,34.6
Rush County,IN,44.9,39.1
Starke County,IN,35,36.2
Dubois County,IN,54.9,38.8
Perry County,IN,54.5,39.2
Jennings County,IN,38.2,32.4
Fayette County,IN,37.6,35.9
Unknown County,IN,0,43.9
Wayne County,IN,46.9,36.9
Huntington County,IN,48.2,35.5
Howard County,IN,45.2,35.7
Miami County,IN,39.8,27.2
Delaware County,IN,46.2,37.8
Porter County,IN,54.1,38.4
St. Joseph County,IN,55.7,35.7
Owen County,IN,40.8,35.8
Wells County,IN,39.9,37.1
Kosciusko County,IN,38.9,32.7
Marshall County,IN,42.6,36.8
Rush County,KS,48.3,23.9
Meade County,KS,38.7,24.7
Sheridan County,KS,34.3,42.4
McPherson County,KS,53.3,38.6
Mitchell County,KS,51.4,44.1
Ness County,KS,50.2,34.3
Decatur County,KS,38.8,47.2
Clay County,KS,55.2,39.5
Coffey County,KS,50.8,33.1
Ellis County,KS,47.2,35.0
Rice County,KS,41.7,33.7
Wyandotte County,KS,52.5,24.2
Wilson County,KS,41.2,34.7
Haskell County,KS,36.9,34.5
Gray County,KS,42.9,35.8
Kearny County,KS,50.4,29.9
Pottawatomie County,KS,38.2,41.2
Trego County,KS,38.3,36.7
Marion County,KS,46.7,41.1
Wallace County,KS,36.4,37.8
Atchison County,KS,43.4,35.9
Harvey County,KS,44.2,39.2
Harper County,KS,44.9,27.3
Marshall County,KS,61.6,46.3
Doniphan County,KS,45.8,27.7
Edwards County,KS,46.3,39.7
Ford County,KS,41.2,26.7
Cloud County,KS,45.6,37.0
Wichita County,KS,48.6,36.2
Ellsworth County,KS,52.6,33.7
Gove County,KS,46.1,40.2
Greenwood County,KS,47.3,26.1
Washington County,KS,51.3,46.9
Cherokee County,KS,43.3,26.9
Riley County,KS,36.7,43.5
Lane County,KS,40.8,44.6
Cheyenne County,KS,43.2,39.1
Russell County,KS,41.3,34.7
Allen County,KS,42.6,38.1
Miami County,KS,45.5,36.1
Kiowa County,KS,48.6,38.5
Osage County,KS,48.5,38.6
Seward County,KS,42.8,18.3
Sumner County,KS,41.2,33.3
Leavenworth County,KS,57.2,25.6
Sedgwick County,KS,49.6,32.5
Kingman County,KS,45.4,36.6
Stafford County,KS,44.2,40.3
Scott County,KS,45.2,30.5
Labette County,KS,47.2,33.1
Jackson County,KS,60.8,35.6
Morris County,KS,53.9,45.6
Rawlins County,KS,41.1,39.9
Geary County,KS,62.6,15.0
Johnson County,KS,70.8,32.9
Pawnee County,KS,51,43.4
Sherman County,KS,41.9,36.4
Barber County,KS,45.1,39.4
Osborne County,KS,40.8,43.3
Ottawa County,KS,39.2,34.4
Elk County,KS,32.3,40.2
Pratt County,KS,46.6,38.7
Chautauqua County,KS,39.4,39.3
Reno County,KS,47.4,27.6
Grant County,KS,44.3,30.8
Finney County,KS,43,22.5
Hamilton County,KS,38.7,28.6
Douglas County,KS,58.6,40.5
Bourbon County,KS,35.2,37.4
Graham County,KS,69.3,31.6
Norton County,KS,51.1,37.9
Anderson County,KS,40.9,34.7
Dickinson County,KS,50.6,28.1
Brown County,KS,57.1,38.7
Unknown County,KS,0,38.2
Crawford County,KS,45.1,35.8
Nemaha County,KS,51.1,44.7
Cowley County,KS,45.5,35.8
Shawnee County,KS,58.2,39.4
Woodson County,KS,40.7,41.1
Rooks County,KS,46.2,36.0
Chase County,KS,43.2,47.3
Thomas County,KS,39.8,38.8
Neosho County,KS,26,43.3
Logan County,KS,45.2,37.9
Barton County,KS,40.9,36.5
Greeley County,KS,49.8,41.1
Clark County,KS,44.2,39.3
Stanton County,KS,48.4,29.4
Wabaunsee County,KS,45.5,46.0
Lincoln County,KS,42.2,42.9
Hodgeman County,KS,43.2,28.8
Republic County,KS,49.6,37.0
Jefferson County,KS,51.7,39.2
Montgomery County,KS,43.5,32.5
Lyon County,KS,54.5,33.8
Linn County,KS,33.8,36.2
Butler County,KS,45.3,33.2
Comanche County,KS,44.1,45.0
Smith County,KS,43.2,41.0
Phillips County,KS,42,35.6
Morton County,KS,39.4,31.7
Franklin County,KS,48.5,34.2
Saline County,KS,47.9,37.2
Stevens County,KS,35.5,30.8
Jewell County,KS,44.7,45.4
Trigg County,KY,45.1,37.1
Scott County,KY,53.2,35.8
Carroll County,KY,44,33.4
Fayette County,KY,63.2,38.2
Montgomery County,KY,44,37.0
Breckinridge County,KY,41.2,38.5
Ballard County,KY,36.2,45.3
Bourbon County,KY,54.2,36.4
Warren County,KY,36.5,38.2
Todd County,KY,39.9,30.4
Robertson County,KY,36.9,43.1
Clark County,KY,51.7,36.7
Greenup County,KY,50,34.4
Laurel County,KY,38.8,31.0
Lyon County,KY,56.7,42.9
Calloway County,KY,43.3,34.9
Harlan County,KY,44.3,33.8
Lee County,KY,47.7,34.9
Nelson County,KY,49.4,35.3
Campbell County,KY,60.1,36.1
Rowan County,KY,49.2,36.3
Elliott County,KY,33.9,38.9
Owsley County,KY,45.1,29.6
Grant County,KY,46.4,34.3
Letcher County,KY,51,38.4
Livingston County,KY,47.1,33.4
Boyd County,KY,47,33.5
Monroe County,KY,44,36.0
Union County,KY,39.5,35.9
Barren County,KY,43.4,35.1
Estill County,KY,49.1,35.3
Fulton County,KY,55.5,22.7
Hart County,KY,33.9,35.8
Morgan County,KY,46.4,30.5
Adair County,KY,37,34.9
Green County,KY,41.3,35.9
McLean County,KY,48.7,38.9
Shelby County,KY,44.7,35.9
Wolfe County,KY,50.8,36.7
Meade County,KY,35.9,33.2
Marion County,KY,47.7,38.4
Johnson County,KY,48.2,32.2
Daviess County,KY,51.6,39.8
Kenton County,KY,57.4,35.0
Clinton County,KY,38.7,29.8
Owen County,KY,36,37.6
Lawrence County,KY,46,34.2
Perry County,KY,59.1,33.3
Crittenden County,KY,39.5,31.7
Spencer County,KY,28,60.1
Taylor County,KY,45.9,34.7
Edmonson County,KY,33.1,36.6
Clay County,KY,42,24.4
Muhlenberg County,KY,49,39.0
Simpson County,KY,47.9,34.4
Boone County,KY,58.9,33.5
Carlisle County,KY,39.2,34.8
Casey County,KY,34.2,32.8
Jefferson County,KY,60.9,37.8
Butler County,KY,42.7,34.9
Breathitt County,KY,49.4,32.8
Bell County,KY,43.9,28.8
Powell County,KY,49.8,34.5
Bath County,KY,50.7,36.0
Fleming County,KY,49.1,37.2
Floyd County,KY,55.1,33.9
Washington County,KY,48.7,36.6
Caldwell County,KY,49,34.2
Henderson County,KY,48.4,33.8
McCracken County,KY,53,35.3
Wayne County,KY,39.5,33.4
Gallatin County,KY,39.2,32.3
Pike County,KY,51,35.2
Lewis County,KY,36.6,31.2
Hancock County,KY,56.4,39.1
Harrison County,KY,47.8,38.7
Carter County,KY,46.6,35.0
Logan County,KY,48.5,35.5
Webster County,KY,44.2,32.8
Martin County,KY,52.4,21.8
Unknown County,KY,0,32.3
Leslie County,KY,49.6,31.4
Henry County,KY,51,34.3
Trimble County,KY,41.3,29.0
Hardin County,KY,57.2,28.6
Jessamine County,KY,51.1,35.1
Franklin County,KY,58.7,41.1
Boyle County,KY,54.4,40.5
Whitley County,KY,42.3,27.4
Hickman County,KY,35.4,33.6
Hopkins County,KY,49.2,36.8
Graves County,KY,43,34.8
McCreary County,KY,37.3,29.6
Larue County,KY,41.7,34.3
Jackson County,KY,34.6,32.9
Woodford County,KY,63.4,41.0
Mercer County,KY,52.1,36.7
Marshall County,KY,51.5,36.5
Ohio County,KY,38,35.6
Grayson County,KY,48.8,36.1
Knox County,KY,34.8,28.3
Menifee County,KY,42.6,38.7
Lincoln County,KY,39.1,32.9
Pendleton County,KY,41.9,37.4
Pulaski County,KY,43.8,33.9
Cumberland County,KY,42.2,35.5
Allen County,KY,37.5,33.3
Oldham County,KY,55,36.3
Madison County,KY,45.7,33.7
Magoffin County,KY,49,37.2
Bracken County,KY,44.9,36.8
Metcalfe County,KY,38.5,36.2
Mason County,KY,48.6,40.8
Rockcastle County,KY,38.1,35.2
Garrard County,KY,45.8,35.3
Nicholas County,KY,50.7,37.9
Christian County,KY,32.5,27.9
Russell County,KY,43.9,37.4
Anderson County,KY,52.5,35.2
Bullitt County,KY,42.8,33.6
Knott County,KY,46,37.8
Tangipahoa Parish,LA,43.7,28.8
Natchitoches Parish,LA,40.8,32.5
Evangeline Parish,LA,36.4,28.7
Union Parish,LA,43.1,32.0
Washington Parish,LA,39.6,30.7
Ascension Parish,LA,48.1,28.8
Vernon Parish,LA,50.2,14.6
Iberia Parish,LA,44,30.6
Madison Parish,LA,41.7,26.3
Avoyelles Parish,LA,43.5,29.5
East Feliciana Parish,LA,38.3,34.0
Orleans Parish,LA,65.5,37.0
Assumption Parish,LA,40.6,29.0
De Soto Parish,LA,40.5,27.7
St. Tammany Parish,LA,54.2,33.5
Lafourche Parish,LA,42.5,28.7
Jefferson Parish,LA,61.9,33.0
Calcasieu Parish,LA,40,26.1
St. John the Baptist Parish,LA,56.1,28.7
Claiborne Parish,LA,39.6,30.0
St. Charles Parish,LA,53.7,30.8
Allen Parish,LA,34.2,25.8
Unknown County,LA,0,25.6
Jefferson Davis Parish,LA,35.1,29.6
Ouachita Parish,LA,42.6,28.5
Franklin Parish,LA,35.1,28.8
Vermilion Parish,LA,36.1,30.1
St. Helena Parish,LA,29.3,33.5
St. Landry Parish,LA,39.2,32.6
East Carroll Parish,LA,42.6,31.4
Plaquemines Parish,LA,58.7,25.2
Terrebonne Parish,LA,42.7,26.0
Rapides Parish,LA,47,27.9
Bossier Parish,LA,46,25.2
Tensas Parish,LA,59.6,28.7
Livingston Parish,LA,37.8,26.3
Webster Parish,LA,40.8,30.9
Jackson Parish,LA,39.8,27.5
Iberville Parish,LA,52.5,29.9
Winn Parish,LA,42.9,22.3
Bienville Parish,LA,45.6,31.3
East Baton Rouge Parish,LA,53.1,34.2
St. Bernard Parish,LA,45.9,26.7
Sabine Parish,LA,35.6,25.8
West Baton Rouge Parish,LA,51.2,29.5
St. James Parish,LA,49.2,31.9
West Feliciana Parish,LA,85,42.8
Lafayette Parish,LA,47.6,31.0
Concordia Parish,LA,39.1,21.2
Catahoula Parish,LA,38.7,27.2
Caldwell Parish,LA,36.8,32.9
Morehouse Parish,LA,43,32.0
St. Martin Parish,LA,38.4,29.0
St. Mary Parish,LA,42.8,29.6
Lincoln Parish,LA,40.6,30.8
Beauregard Parish,LA,32.2,27.8
Grant Parish,LA,40.3,26.0
Acadia Parish,LA,50.3,27.4
West Carroll Parish,LA,39.1,28.7
Richland Parish,LA,40.9,31.1
Caddo Parish,LA,45.8,32.0
Cameron Parish,LA,17.1,25.9
Red River Parish,LA,34.5,26.3
Pointe Coupee Parish,LA,52.7,35.7
La Salle Parish,LA,41.7,18.3
Dukes County,MA,,
Essex County,MA,70,38.4
Nantucket County,MA,,
Bristol County,MA,61.6,33.2
Franklin County,MA,65.1,44.9
Barnstable County,MA,,
Middlesex County,MA,76.1,42.6
Hampshire County,MA,64,48.6
Unknown County,MA,0,29.9
Berkshire County,MA,55.6,50.3
Norfolk County,MA,75.2,43.8
Worcester County,MA,66,37.6
Plymouth County,MA,65.9,39.7
Suffolk County,MA,68.9,36.0
Hampden County,MA,61.7,34.7
Washington County,MD,55.9,39.1
Wicomico County,MD,52.2,37.0
Queen Anne's County,MD,62.9,41.1
St. Mary's County,MD,64.5,35.1
Prince George's County,MD,68,30.0
Charles County,MD,63,32.7
Baltimore city,MD,60,37.6
Somerset County,MD,47.3,36.6
Cecil County,MD,54.7,30.0
Calvert County,MD,66.2,41.7
Howard County,MD,80.4,46.1
Unknown County,MD,0,25.0
Baltimore County,MD,67.3,39.6
Montgomery County,MD,83.3,40.6
Anne Arundel County,MD,73.1,37.4
Frederick County,MD,72.3,40.0
Caroline County,MD,53.9,37.4
Kent County,MD,64.4,48.3
Allegany County,MD,53.4,38.5
Dorchester County,MD,55.2,40.0
Garrett County,MD,47.8,41.8
Worcester County,MD,68.1,41.7
Harford County,MD,66.3,37.7
Talbot County,MD,69.8,50.2
Carroll County,MD,70,43.8
Lincoln County,ME,78.1,52.0
Washington County,ME,69,45.1
Kennebec County,ME,68.4,43.6
Hancock County,ME,73.6,50.6
Oxford County,ME,65,42.0
Androscoggin County,ME,66.4,40.7
Aroostook County,ME,66.1,48.1
Piscataquis County,ME,59.3,44.4
Unknown County,ME,0,23.4
Cumberland County,ME,84.3,48.6
Franklin County,ME,61.2,47.3
Somerset County,ME,58.9,42.8
York County,ME,77.7,40.9
Sagadahoc County,ME,76.1,48.1
Penobscot County,ME,68.2,42.3
Waldo County,ME,68.1,45.5
Knox County,ME,80.4,51.9
Unknown County,MH,0,5.4
Chippewa County,MI,66.8,39.4
Saginaw County,MI,50.4,45.3
Houghton County,MI,49.9,41.3
Sanilac County,MI,41.1,46.0
Montmorency County,MI,52.7,47.8
Iosco County,MI,54.5,43.7
Shiawassee County,MI,49.2,46.9
Presque Isle County,MI,58.1,51.7
Arenac County,MI,49.6,47.6
Calhoun County,MI,49.6,41.1
Clinton County,MI,54.4,49.8
Huron County,MI,52.2,50.9
Alpena County,MI,53.2,46.7
Kalkaska County,MI,45.1,44.5
Allegan County,MI,49.6,46.3
Washtenaw County,MI,68.3,44.0
Dickinson County,MI,64.8,35.1
Delta County,MI,59.8,42.1
Midland County,MI,56.5,45.0
Muskegon County,MI,52.3,46.2
Otsego County,MI,53.3,47.2
Ogemaw County,MI,43.4,44.6
Alcona County,MI,56.4,44.8
Oceana County,MI,51.8,45.2
St. Clair County,MI,47.7,39.5
Roscommon County,MI,54.4,52.6
Grand Traverse County,MI,64.7,49.6
Kent County,MI,58.1,43.9
Kalamazoo County,MI,58.4,47.5
Schoolcraft County,MI,54,47.7
Tuscola County,MI,44.2,46.3
Missaukee County,MI,46.6,45.1
Newaygo County,MI,42.7,44.7
Van Buren County,MI,54,43.6
Menominee County,MI,68.7,34.8
Unknown County,MI,0,35.1
Wayne County,MI,50.8,35.3
Ingham County,MI,54.5,46.7
Gladwin County,MI,46.1,47.9
Berrien County,MI,53.2,39.5
Luce County,MI,43,46.0
Osceola County,MI,40.2,47.2
Lenawee County,MI,50.4,40.0
Barry County,MI,46.5,47.4
Gogebic County,MI,63.9,45.2
Monroe County,MI,53.9,36.1
Baraga County,MI,58,38.7
Marquette County,MI,61.5,45.2
Lapeer County,MI,45.3,42.8
Genesee County,MI,47.9,43.5
Leelanau County,MI,79.8,48.6
Benzie County,MI,64.7,47.5
Alger County,MI,60.6,48.0
St. Joseph County,MI,43.2,41.3
