county,state,fully_vaccinated,boosters
Lake County,MI,56.4,38.1
Ontonagon County,MI,67.5,52.5
Cheboygan County,MI,53.8,46.2
Cass County,MI,41.2,33.6
Emmet County,MI,70.1,47.5
Isabella County,MI,42.6,43.2
Branch County,MI,42.9,41.8
Jackson County,MI,50.1,42.8
Mackinac County,MI,72.4,42.3
Oscoda County,MI,40.6,44.9
Mecosta County,MI,39.9,47.4
Clare County,MI,44.5,46.8
Manistee County,MI,57.7,52.4
Charlevoix County,MI,62.2,49.4
Hillsdale County,MI,36.7,42.2
Crawford County,MI,49.2,47.7
Ottawa County,MI,54.8,46.7
Eaton County,MI,54.4,47.3
Keweenaw County,MI,56.7,48.5
Iron County,MI,54.7,41.7
Oakland County,MI,63.4,42.7
Macomb County,MI,54.3,38.7
Bay County,MI,54.8,45.8
Wexford County,MI,49.3,47.4
Livingston County,MI,57.8,42.6
Ionia County,MI,44.8,44.2
Montcalm County,MI,40.4,44.0
Gratiot County,MI,44,45.0
Antrim County,MI,56,49.2
Mason County,MI,58.1,52.1
Rice County,MN,60.3,44.9
Grant County,MN,52.5,47.5
Faribault County,MN,55.3,47.7
Cook County,MN,78,53.0
Roseau County,MN,49.4,40.7
Stevens County,MN,55.2,45.4
Todd County,MN,40.5,49.2
Meeker County,MN,45.5,48.9
Aitkin County,MN,57.1,55.7
Becker County,MN,52,47.6
Swift County,MN,55.3,50.2
Dodge County,MN,57.9,48.3
Koochiching County,MN,56.5,54.0
Isanti County,MN,40.6,45.7
Ramsey County,MN,67.4,45.7
Wabasha County,MN,70.2,46.5
Red Lake County,MN,54.3,37.8
Wadena County,MN,47.6,45.3
Winona County,MN,62.2,45.6
Nicollet County,MN,60.1,51.9
Yellow Medicine County,MN,54.6,45.0
Mille Lacs County,MN,54.8,38.2
Brown County,MN,63.4,49.5
Pine County,MN,46.6,47.9
Crow Wing County,MN,54.3,51.5
Polk County,MN,55.3,36.1
Freeborn County,MN,54.6,50.3
Pennington County,MN,51.4,44.1
Pope County,MN,54.3,52.8
Jackson County,MN,48.8,48.7
Lake of the Woods County,MN,53.2,48.5
Sibley County,MN,46.7,50.1
Fillmore County,MN,66,42.4
Washington County,MN,66.7,49.7
Carver County,MN,63.9,48.4
Big Stone County,MN,60.4,47.8
Mahnomen County,MN,56.5,40.2
Blue Earth County,MN,58,45.8
Marshall County,MN,48.5,39.1
Martin County,MN,53.3,51.6
Renville County,MN,52.4,45.5
Anoka County,MN,55.5,45.3
Morrison County,MN,46.2,48.6
Sherburne County,MN,43.1,44.8
Carlton County,MN,61.6,51.8
Lac qui Parle County,MN,56.6,54.8
Itasca County,MN,54.3,53.9
Le Sueur County,MN,46.3,59.1
Lyon County,MN,54,41.5
Rock County,MN,51.9,40.5
Steele County,MN,58.1,50.2
Clay County,MN,56.3,30.8
Stearns County,MN,55.5,41.4
Cottonwood County,MN,53.5,47.4
Otter Tail County,MN,48.4,54.5
Murray County,MN,52.5,53.0
Wright County,MN,51.7,40.6
Hubbard County,MN,45.5,55.2
Beltrami County,MN,62.2,39.8
Redwood County,MN,51.7,47.9
Watonwan County,MN,55.3,46.5
Kanabec County,MN,40.6,56.9
Waseca County,MN,54.5,48.6
Traverse County,MN,60.6,44.5
Scott County,MN,65.8,42.3
Goodhue County,MN,63.7,51.5
Kittson County,MN,56.3,45.7
Kandiyohi County,MN,51.1,48.8
Cass County,MN,53.6,51.7
St. Louis County,MN,64.2,52.3
Chisago County,MN,54.5,42.8
Houston County,MN,57.5,23.2
Olmsted County,MN,73.6,57.0
Clearwater County,MN,40.2,44.1
McLeod County,MN,54.9,43.4
Lincoln County,MN,51.3,50.0
Chippewa County,MN,50.3,54.1
Wilkin County,MN,52.4,31.0
Douglas County,MN,55,53.5
Hennepin County,MN,70.5,47.7
Mower County,MN,59.1,45.6
Pipestone County,MN,52.2,46.3
Norman County,MN,58,43.3
Nobles County,MN,58.2,39.7
Dakota County,MN,65.8,48.2
Benton County,MN,40.3,50.6
Unknown County,MN,0,32.8
Lake County,MN,64.6,56.0
Hickory County,MO,37,42.9
Clay County,MO,51,39.7
Audrain County,MO,36,30.6
Montgomery County,MO,46.9,30.1
Camden County,MO,42.8,38.5
Stoddard County,MO,38.1,27.9
Pemiscot County,MO,29.4,14.3
Holt County,MO,39.8,37.4
Miller County,MO,31.6,32.2
Caldwell County,MO,37.5,35.7
Mercer County,MO,33.6,35.5
Crawford County,MO,31.4,34.9
Ray County,MO,38.2,38.1
Scotland County,MO,25.3,42.1
Platte County,MO,53.6,40.0
Jasper County,MO,45.2,28.1
Wayne County,MO,34.7,26.4
Marion County,MO,40,35.6
Pike County,MO,36.1,30.7
Knox County,MO,38.2,42.8
Dunklin County,MO,35.2,23.6
Clark County,MO,29.1,35.2
Unknown County,MO,0,22.5
Polk County,MO,37.5,34.4
Nodaway County,MO,46.5,36.8
Vernon County,MO,33.6,34.2
Dade County,MO,42,33.8
Boone County,MO,58.4,34.4
Iron County,MO,37.1,29.3
Gasconade County,MO,49.5,33.6
Cole County,MO,50.5,34.5
Gentry County,MO,41.6,35.7
Howell County,MO,31.6,33.0
Lafayette County,MO,43.8,36.1
Cedar County,MO,30.9,39.1
Pulaski County,MO,57.4,9.3
Monroe County,MO,42.3,34.7
Callaway County,MO,44.8,34.5
Buchanan County,MO,36.7,33.7
Benton County,MO,45.4,36.8
Jefferson County,MO,42.3,35.3
Daviess County,MO,31,37.9
Atchison County,MO,53.5,35.1
Shannon County,MO,29.3,35.6
Washington County,MO,30.1,27.8
Howard County,MO,41.6,37.5
Pettis County,MO,40.6,31.4
Clinton County,MO,45.3,35.0
Moniteau County,MO,34.5,35.7
DeKalb County,MO,27,34.6
Barton County,MO,32,30.4
St. Louis County,MO,60.6,38.7
Sullivan County,MO,41,30.8
New Madrid County,MO,31.9,32.0
Saline County,MO,44.7,30.1
Barry County,MO,42.4,30.1
Shelby County,MO,45.3,38.4
Wright County,MO,34.5,30.4
Jackson County,MO,53.6,32.5
Schuyler County,MO,27.1,46.9
Oregon County,MO,29.8,31.5
Henry County,MO,43.8,36.1
Osage County,MO,38.2,37.6
Greene County,MO,47.1,36.7
Bollinger County,MO,31.7,29.0
Macon County,MO,38.4,37.7
Grundy County,MO,33.7,34.9
Taney County,MO,38.9,29.0
Harrison County,MO,32.4,34.9
Lewis County,MO,32.7,30.3
Madison County,MO,37.1,33.4
Ralls County,MO,27.2,51.3
Laclede County,MO,35.1,27.7
Franklin County,MO,52.3,34.3
Douglas County,MO,23.3,33.0
Ozark County,MO,30,31.8
Dallas County,MO,33.6,33.7
Bates County,MO,37.2,35.2
Christian County,MO,43.9,31.4
Cass County,MO,48.8,35.0
Webster County,MO,40.8,27.7
St. Clair County,MO,33.1,39.3
Adair County,MO,43.1,38.1
Dent County,MO,30.1,31.6
Scott County,MO,41.8,24.5
Warren County,MO,40.1,36.5
Morgan County,MO,35.7,31.7
Mississippi County,MO,41.4,29.2
Phelps County,MO,41.8,33.8
Linn County,MO,43.8,31.2
Cape Girardeau County,MO,46.3,32.5
Johnson County,MO,38.8,28.9
Worth County,MO,39,37.2
Randolph County,MO,36,31.0
Carroll County,MO,47.5,33.6
Perry County,MO,38.1,33.4
Ripley County,MO,27.8,29.0
Lincoln County,MO,37.3,32.9
Carter County,MO,31.2,29.6
Chariton County,MO,36.2,41.6
Cooper County,MO,41.6,35.4
St. Charles County,MO,58.6,37.1
Texas County,MO,31.1,29.8
St. Louis city,MO,54.9,33.5
Andrew County,MO,35.2,43.3
St. Francois County,MO,41.6,30.1
Maries County,MO,36.6,33.5
Butler County,MO,32.7,27.0
Reynolds County,MO,25.2,37.3
Ste. Genevieve County,MO,43.4,38.9
Stone County,MO,36.4,41.8
Livingston County,MO,41.8,36.0
Newton County,MO,24.6,42.5
Lawrence County,MO,36.5,29.5
Putnam County,MO,32,43.6
McDonald County,MO,30.7,21.1
Unknown County,MP,0,34.4
Neshoba County,MS,38.2,24.5
Quitman County,MS,49.5,22.6
DeSoto County,MS,49.9,22.3
Perry County,MS,35,22.3
Covington County,MS,47.3,23.3
Prentiss County,MS,40.4,25.1
Tishomingo County,MS,36.7,28.9
Pontotoc County,MS,39.3,26.3
Jackson County,MS,43.6,23.3
Smith County,MS,31.9,23.0
Montgomery County,MS,52.5,23.7
Copiah County,MS,50.2,24.5
Winston County,MS,45.3,24.6
Amite County,MS,37.4,25.2
Monroe County,MS,47.7,26.1
Leake County,MS,44.8,22.9
Carroll County,MS,38.6,22.8
Calhoun County,MS,41.4,21.1
Hancock County,MS,39.2,24.6
Lowndes County,MS,48.1,25.4
Greene County,MS,35.3,15.7
Harrison County,MS,51.3,20.8
George County,MS,38.1,18.7
Coahoma County,MS,47.6,24.1
Washington County,MS,46.5,22.9
Walthall County,MS,38.4,25.3
Pike County,MS,46.7,25.2
Franklin County,MS,44.9,25.0
Humphreys County,MS,54.1,21.3
Wilkinson County,MS,61,27.7
Tate County,MS,41.9,23.0
Noxubee County,MS,52.3,30.0
Rankin County,MS,48.7,25.9
Sunflower County,MS,49.6,23.7
Adams County,MS,50.6,26.6
Kemper County,MS,41.6,24.6
Tunica County,MS,47.3,23.0
Marshall County,MS,50.1,22.1
Jones County,MS,40.3,23.4
Oktibbeha County,MS,48.8,25.6
Unknown County,MS,0,34.5
Benton County,MS,47.9,24.6
Sharkey County,MS,51.3,20.6
Issaquena County,MS,34.6,21.1
Union County,MS,37.3,25.9
Madison County,MS,60.1,29.3
Bolivar County,MS,55,23.6
Lincoln County,MS,36.3,22.4
Holmes County,MS,54.3,25.6
Chickasaw County,MS,45.5,22.9
Lafayette County,MS,52.2,28.8
Jefferson Davis County,MS,41.5,25.0
Warren County,MS,54.2,26.7
Wayne County,MS,36.4,21.6
Scott County,MS,46.9,24.3
Leflore County,MS,57.9,24.2
Marion County,MS,43.1,24.4
Hinds County,MS,54.1,27.8
Claiborne County,MS,50.8,26.5
Alcorn County,MS,36.5,30.8
Clarke County,MS,54.1,19.8
Yazoo County,MS,45.9,22.4
Panola County,MS,44.3,23.8
Simpson County,MS,42.1,25.4
Choctaw County,MS,34,22.6
Tallahatchie County,MS,39.1,22.3
Attala County,MS,50.2,22.6
Lawrence County,MS,51.8,27.0
Lee County,MS,41,27.2
Pearl River County,MS,44.6,23.1
Clay County,MS,43.1,23.5
Tippah County,MS,39.5,25.5
Jefferson County,MS,65,27.2
Itawamba County,MS,32.9,26.1
Lamar County,MS,55.8,25.3
Grenada County,MS,49.3,23.9
Forrest County,MS,39.3,23.9
Yalobusha County,MS,62.1,25.7
Lauderdale County,MS,47.7,22.1
Newton County,MS,49.7,23.4
Jasper County,MS,46.7,24.0
Stone County,MS,43,25.6
Webster County,MS,45.7,25.3
Powder River County,MT,21.5,34.9
Broadwater County,MT,31.6,40.2
Teton County,MT,40.2,41.6
Flathead County,MT,40.2,40.7
Wibaux County,MT,27,30.2
Meagher County,MT,48.6,44.0
Yellowstone County,MT,49.3,39.3
Valley County,MT,44.3,45.0
Musselshell County,MT,33.1,39.1
McCone County,MT,17.3,58.3
Pondera County,MT,52.2,39.3
Treasure County,MT,46.7,40.0
Carter County,MT,29.5,41.2
Park County,MT,56.4,42.8
Roosevelt County,MT,63.1,31.1
Cascade County,MT,51.3,32.2
Missoula County,MT,62.3,43.6
Garfield County,MT,18.7,34.5
Powell County,MT,43.6,34.3
Beaverhead County,MT,52.3,43.4
Chouteau County,MT,31,60.7
Carbon County,MT,45.9,45.0
Blaine County,MT,79.3,35.5
Sweet Grass County,MT,39,45.6
Jefferson County,MT,47.6,44.9
Glacier County,MT,80.3,26.3
Petroleum County,MT,29.8,52.4
Sheridan County,MT,46.9,52.2
Rosebud County,MT,80.5,32.9
Fergus County,MT,45.2,44.5
Ravalli County,MT,46.9,46.3
Golden Valley County,MT,44,36.6
Stillwater County,MT,40.6,43.6
Big Horn County,MT,82.9,26.4
Dawson County,MT,36.3,39.5
Sanders County,MT,36.9,41.1
Hill County,MT,65.7,31.8
Gallatin County,MT,56.7,40.0
Unknown County,MT,0,29.4
Toole County,MT,44.1,25.6
Deer Lodge County,MT,55.9,50.5
Wheatland County,MT,34.5,40.8
Prairie County,MT,36.5,50.4
Liberty County,MT,32.9,52.0
Silver Bow County,MT,59.6,44.2
Lincoln County,MT,33.9,44.4
Lewis and Clark County,MT,56.9,44.9
Madison County,MT,43,47.3
Phillips County,MT,42.4,45.9
Daniels County,MT,40.5,44.0
Lake County,MT,54.2,42.4
Fallon County,MT,32.4,40.6
Judith Basin County,MT,38.3,43.2
Custer County,MT,42.1,40.4
Mineral County,MT,52.1,42.6
Richland County,MT,37.9,36.1
Granite County,MT,35.5,39.4
Greene County,NC,47.8,12.5
Chatham County,NC,55.5,19.1
Wake County,NC,69,19.3
McDowell County,NC,50.2,21.6
Haywood County,NC,54.9,28.2
Ashe County,NC,50.9,25.6
Forsyth County,NC,58.7,17.7
Cumberland County,NC,60.2,9.4
Gaston County,NC,47.9,18.0
Macon County,NC,56.8,29.9
Scotland County,NC,44.6,19.9
Pitt County,NC,50.9,15.6
Mitchell County,NC,47.6,26.0
Hoke County,NC,31.6,17.7
Swain County,NC,53.6,29.5
Avery County,NC,51.4,28.0
Cabarrus County,NC,53.1,16.7
Durham County,NC,67.1,23.5
Jones County,NC,48.3,25.7
Northampton County,NC,45.6,26.9
Bertie County,NC,48.6,20.2
Polk County,NC,42.6,20.5
Cherokee County,NC,53.7,27.9
Wilson County,NC,50.4,24.8
Davie County,NC,54.1,22.6
Iredell County,NC,49.7,17.2
Henderson County,NC,55.7,30.0
Yancey County,NC,49.3,36.9
Caswell County,NC,47.8,31.3
Unknown County,NC,0,59.6
Surry County,NC,49.6,22.8
Lenoir County,NC,51.4,20.9
Harnett County,NC,37,17.5
Clay County,NC,51.8,20.1
Beaufort County,NC,52.4,26.3
Warren County,NC,52.6,17.2
Alleghany County,NC,56.4,23.7
Bladen County,NC,46.6,11.6
Perquimans County,NC,45.3,11.1
Person County,NC,53.4,21.8
Granville County,NC,58.7,20.7
Union County,NC,52.5,16.8
Currituck County,NC,53.2,20.4
Transylvania County,NC,52.9,27.6
Halifax County,NC,50.3,27.6
Pamlico County,NC,53.6,27.5
Johnston County,NC,49.4,18.6
Pender County,NC,48.6,18.6
Wilkes County,NC,44.8,18.1
Alamance County,NC,55.5,17.6
Watauga County,NC,52.9,24.8
Alexander County,NC,43.1,27.6
Randolph County,NC,41.8,19.4
Rowan County,NC,42.1,18.0
Lee County,NC,53.4,17.8
Cleveland County,NC,47.2,21.0
Rockingham County,NC,47.7,19.3
Franklin County,NC,48.5,18.5
Caldwell County,NC,45.1,25.5
Nash County,NC,55.1,20.9
Martin County,NC,50,19.5
Carteret County,NC,54.8,18.6
Columbus County,NC,42.3,19.9
Edgecombe County,NC,45.3,23.1
Hyde County,NC,62,36.2
Gates County,NC,49.2,26.3
Brunswick County,NC,59.2,23.9
Davidson County,NC,45.2,22.4
Robeson County,NC,39.6,19.9
Wayne County,NC,48.6,15.3
Chowan County,NC,52.8,25.3
Catawba County,NC,52.4,15.9
Craven County,NC,57.9,20.8
Lincoln County,NC,46.3,17.3
Jackson County,NC,52.2,22.4
Orange County,NC,74.5,23.5
Stokes County,NC,44.2,16.5
Dare County,NC,71.9,24.5
Buncombe County,NC,63.7,25.9
Tyrrell County,NC,46.9,27.5
New Hanover County,NC,60,21.2
Pasquotank County,NC,51,19.7
Guilford County,NC,58,14.8
Burke County,NC,44.6,21.1
Sampson County,NC,48.3,18.8
Mecklenburg County,NC,59.4,17.7
Stanly County,NC,39.9,13.9
Vance County,NC,53.1,15.4
Montgomery County,NC,40.4,18.7
Onslow County,NC,56.4,7.2
Rutherford County,NC,39.9,26.0
Moore County,NC,54.6,23.0
Graham County,NC,47.5,22.3
Camden County,NC,54.8,10.5
Hertford County,NC,45,14.2
Duplin County,NC,40,18.7
Richmond County,NC,45.4,23.6
Washington County,NC,47.2,28.1
Yadkin County,NC,47.1,19.2
Madison County,NC,54.8,31.1
Anson County,NC,43.6,14.5
Barnes County,ND,55.8,42.8
Emmons County,ND,33.3,39.3
Griggs County,ND,45.4,41.8
Adams County,ND,47.3,46.6
Sioux County,ND,45.8,25.4
Traill County,ND,52.4,39.2
Ward County,ND,45.8,29.7
Oliver County,ND,24.9,38.4
Foster County,ND,53.5,43.9
Eddy County,ND,50.3,47.8
Logan County,ND,36.3,43.2
Slope County,ND,10.7,38.8
Bottineau County,ND,47.2,44.8
Cass County,ND,58.2,37.6
Sheridan County,ND,35.9,53.2
Pembina County,ND,53.2,36.4
Steele County,ND,44.9,44.5
Dunn County,ND,23,34.2
Stark County,ND,35.1,36.4
LaMoure County,ND,46.6,49.0
Billings County,ND,20.7,29.2
Burleigh County,ND,48.6,38.1
Benson County,ND,49.1,29.3
Walsh County,ND,56.1,42.6
Stutsman County,ND,51.2,41.6
Rolette County,ND,63.6,32.6
Grant County,ND,21.8,52.2
McKenzie County,ND,20.8,27.2
Mountrail County,ND,39.1,32.8
Morton County,ND,43.6,37.4
McIntosh County,ND,42.4,42.8
Bowman County,ND,37.8,46.1
Ramsey County,ND,54.2,42.8
McHenry County,ND,40.3,42.4
Divide County,ND,39.7,37.1
Burke County,ND,38,37.4
Golden Valley County,ND,28.9,31.2
Pierce County,ND,44.1,47.2
Cavalier County,ND,58.4,51.5
Renville County,ND,37.6,37.4
McLean County,ND,44.6,41.0
Towner County,ND,46.2,48.0
Grand Forks County,ND,55.9,36.7
Richland County,ND,49.3,42.5
Ransom County,ND,57.2,47.9
Nelson County,ND,68.9,55.9
Wells County,ND,42.3,45.0
Unknown County,ND,0,24.1
Williams County,ND,28.7,27.1
Dickey County,ND,51,47.0
Mercer County,ND,37.6,41.1
Hettinger County,ND,38.1,44.2
Kidder County,ND,31.8,39.1
Sargent County,ND,56.9,48.5
Scotts Bluff County,NE,39.1,44.3
Clay County,NE,39.9,45.6
Boone County,NE,47.2,47.7
Adams County,NE,39.9,54.1
Garden County,NE,43.9,39.0
Fillmore County,NE,50.5,49.5
Gosper County,NE,37.8,53.6
Lincoln County,NE,31.2,52.7
Nuckolls County,NE,47.7,47.8
Phelps County,NE,37.3,50.9
Thayer County,NE,45.7,47.1
Colfax County,NE,43.9,31.1
Box Butte County,NE,31.9,49.4
Cedar County,NE,39.3,40.0
Grant County,NE,19.3,53.3
Platte County,NE,44.2,45.1
Pierce County,NE,36,38.8
Greeley County,NE,38.6,51.4
Banner County,NE,30.1,41.5
Furnas County,NE,41.9,44.3
Richardson County,NE,49,41.9
Gage County,NE,41.9,56.9
Sarpy County,NE,61.1,36.1
Loup County,NE,28.9,63.0
Arthur County,NE,18.1,60.7
Garfield County,NE,28.3,72.4
Washington County,NE,53.4,47.6
Stanton County,NE,27.1,48.3
Dawson County,NE,45.5,35.1
Cherry County,NE,32.7,31.9
Hall County,NE,45.6,41.6
Morrill County,NE,33.6,35.5
Hayes County,NE,23.1,47.9
Kearney County,NE,45.1,49.4
Rock County,NE,35,61.5
Thomas County,NE,24.1,52.9
Wayne County,NE,39.6,46.1
Unknown County,NE,0,14.5
Boyd County,NE,33.2,52.0
Chase County,NE,31.4,43.5
Logan County,NE,21.4,35.0
Lancaster County,NE,63.6,45.9
Red Willow County,NE,35.5,49.9
Saunders County,NE,49.7,43.0
Polk County,NE,39.7,53.6
Dundy County,NE,35,23.4
Custer County,NE,36.8,42.6
Saline County,NE,49.1,43.4
Nemaha County,NE,47.8,45.7
Dodge County,NE,50.9,50.3
Holt County,NE,40.3,51.8
Buffalo County,NE,39.2,52.4
Madison County,NE,43.4,39.8
Keya Paha County,NE,27.4,49.8
York County,NE,50.2,44.6
Pawnee County,NE,42.2,45.5
Hamilton County,NE,43.6,51.4
Deuel County,NE,32.7,42.7
Antelope County,NE,35.7,47.0
Johnson County,NE,52.1,35.6
Sherman County,NE,38,54.9
Harlan County,NE,38.8,49.5
Dakota County,NE,60.2,25.2
Valley County,NE,31.5,61.3
Merrick County,NE,41.3,48.1
Blaine County,NE,24.5,52.6
Cass County,NE,56.6,38.1
Otoe County,NE,53.4,49.2
Brown County,NE,34.6,36.8
Thurston County,NE,63.7,30.9
Seward County,NE,48,48.8
Keith County,NE,35.6,51.7
Dawes County,NE,36.6,48.2
Franklin County,NE,37.1,51.5
Webster County,NE,36.7,53.7
Howard County,NE,40.7,46.0
Sheridan County,NE,30.3,45.8
Butler County,NE,48.5,46.4
Cuming County,NE,50.5,53.6
Wheeler County,NE,29.9,46.6
Kimball County,NE,33.8,39.2
Perkins County,NE,38.8,42.6
Cheyenne County,NE,41,39.1
Knox County,NE,47,38.4
Hooker County,NE,41.2,56.2
Burt County,NE,55.9,50.7
Hitchcock County,NE,32.1,38.9
McPherson County,NE,13.8,50.0
Douglas County,NE,62.4,40.8
Dixon County,NE,41.2,42.3
Frontier County,NE,26.1,59.1
Sioux County,NE,23.6,49.1
Nance County,NE,27.7,60.4
Jefferson County,NE,52.5,51.0
Unknown County,NH,0,25.5
Rockingham County,NH,64.7,10.7
Belknap County,NH,59.5,12.8
Grafton County,NH,72.4,21.3
Sullivan County,NH,60.7,21.9
Carroll County,NH,70,30.5
Coos County,NH,64.4,30.7
Merrimack County,NH,66.2,13.9
Strafford County,NH,60.8,15.0
Hillsborough County,NH,61,10.1
Cheshire County,NH,59.9,10.3
Somerset County,NJ,71.6,40.8
Hudson County,NJ,71.7,28.5
Cape May County,NJ,70.3,38.7
Salem County,NJ,51.5,35.3
Ocean County,NJ,51.5,38.9
Camden County,NJ,64,39.3
Essex County,NJ,66.6,33.0
Cumberland County,NJ,47.6,35.7
Middlesex County,NJ,68.5,35.1
Hunterdon County,NJ,67.1,40.8
Gloucester County,NJ,58.6,42.4
Atlantic County,NJ,62.1,34.3
Monmouth County,NJ,64.2,39.4
Bergen County,NJ,72.8,35.6
Unknown County,NJ,0,10.2
Passaic County,NJ,64.8,27.6
Morris County,NJ,74.1,40.5
Union County,NJ,66.2,32.4
Sussex County,NJ,59.6,38.7
Warren County,NJ,64.4,35.0
Mercer County,NJ,66.1,38.0
Burlington County,NJ,70.7,38.8
Los Alamos County,NM,81.7,52.2
Sandoval County,NM,68,40.8
Curry County,NM,47,24.5
