county,state,fully_vaccinated,boosters
Pickett County,TN,42.5,43.2
Wilson County,TN,50.7,35.9
Tipton County,TN,38.1,28.1
Clay County,TN,27.9,39.6
Overton County,TN,34.1,40.1
Gibson County,TN,43.1,35.2
Decatur County,TN,36.5,36.8
Macon County,TN,30.2,31.8
Fentress County,TN,32.3,33.4
Cocke County,TN,47.3,31.0
Franklin County,TN,39.2,37.8
Washington County,TN,57.1,38.1
Shelby County,TN,51.9,31.2
Sequatchie County,TN,33.4,37.1
Loudon County,TN,61.3,43.6
Lincoln County,TN,39.9,34.1
Roane County,TN,43,39.1
Montgomery County,TN,55.4,21.3
Humphreys County,TN,40,29.7
Rutherford County,TN,50.9,31.4
Campbell County,TN,41.6,32.9
Williamson County,TN,63.4,41.9
Van Buren County,TN,56,38.6
Stewart County,TN,40.7,35.2
Hickman County,TN,40.7,35.2
Claiborne County,TN,42.1,29.5
Sullivan County,TN,53.9,36.8
Smith County,TN,31.4,33.9
Warren County,TN,39.4,36.6
Houston County,TN,40.7,35.8
Galveston County,TX,57.1,33.3
Caldwell County,TX,52,24.9
Hall County,TX,41.6,34.3
Archer County,TX,45.7,30.3
Cooke County,TX,35.9,26.5
Coke County,TX,37.1,35.8
Motley County,TX,27.5,35.2
Coryell County,TX,45,24.4
Maverick County,TX,81.4,20.3
Ellis County,TX,50.6,25.7
Hardin County,TX,36,28.3
Cochran County,TX,50.4,20.1
Carson County,TX,34.9,29.8
Jack County,TX,38.3,24.1
Moore County,TX,42.4,19.2
Calhoun County,TX,49,30.4
Upshur County,TX,32.4,29.8
Young County,TX,39.8,28.5
Freestone County,TX,36.5,22.8
Ector County,TX,40.1,21.3
Bee County,TX,47.3,26.0
Loving County,TX,0,0.0
Baylor County,TX,39.1,23.6
Brewster County,TX,56.3,31.1
Eastland County,TX,35.5,30.3
Unknown County,TX,0,49.4
Cottle County,TX,32,32.4
Garza County,TX,49.9,11.8
Briscoe County,TX,42.8,53.5
Taylor County,TX,46.4,28.6
Wharton County,TX,46.8,25.8
Rusk County,TX,36.2,27.4
Robertson County,TX,42,26.2
Concho County,TX,47.4,34.9
Wise County,TX,36.9,25.0
McCulloch County,TX,36.8,33.9
Stephens County,TX,35.1,27.0
San Patricio County,TX,52.7,28.0
Atascosa County,TX,47.4,26.0
Erath County,TX,35.7,28.1
Trinity County,TX,37.6,31.2
Tarrant County,TX,53.4,28.2
Jackson County,TX,42.6,28.1
Tom Green County,TX,49.8,30.5
Hemphill County,TX,40,31.7
Culberson County,TX,50.6,31.4
Deaf Smith County,TX,40.4,24.9
Stonewall County,TX,38.7,33.5
Morris County,TX,40.3,30.3
Dallas County,TX,56.7,27.1
Zapata County,TX,57.8,22.6
Scurry County,TX,44.9,27.0
Tyler County,TX,34.4,31.3
Mills County,TX,42.2,37.0
Nacogdoches County,TX,45,30.2
Willacy County,TX,60,24.5
Callahan County,TX,35.3,31.3
Hood County,TX,45.8,35.7
Burleson County,TX,46.6,29.1
Kendall County,TX,58.9,35.3
Wheeler County,TX,39.2,30.3
Rains County,TX,35,29.5
Blanco County,TX,50.7,35.2
Throckmorton County,TX,39.7,38.1
Bastrop County,TX,54,26.1
Goliad County,TX,40.5,33.9
Brazos County,TX,48.8,26.7
Real County,TX,47.9,35.6
Gaines County,TX,20.7,19.3
McMullen County,TX,43.7,26.5
Parker County,TX,43.1,28.1
Edwards County,TX,39,27.6
Kleberg County,TX,58.2,30.7
Hansford County,TX,40.6,25.5
Howard County,TX,36.3,17.9
Harrison County,TX,38.1,28.3
San Jacinto County,TX,32.7,28.6
Refugio County,TX,51.4,33.1
Haskell County,TX,36.4,26.1
Andrews County,TX,41.8,25.5
Roberts County,TX,32.9,29.9
McLennan County,TX,48.7,27.5
Burnet County,TX,50.1,32.3
Kaufman County,TX,48.7,25.0
DeWitt County,TX,43.2,29.0
Llano County,TX,49,38.4
Bexar County,TX,64.8,28.7
Somervell County,TX,43.2,32.4
Karnes County,TX,54.3,21.3
Lipscomb County,TX,32.9,22.2
Schleicher County,TX,41.4,32.4
King County,TX,0,0.0
Kenedy County,TX,52.5,34.0
Mitchell County,TX,34.4,32.9
Presidio County,TX,95,27.0
Johnson County,TX,43.1,26.3
La Salle County,TX,60.2,29.1
Nolan County,TX,40,35.2
Bell County,TX,56.1,18.8
Brazoria County,TX,54.9,29.5
Duval County,TX,58.1,31.1
Harris County,TX,59.9,26.6
Camp County,TX,37.4,29.7
Falls County,TX,43.5,24.4
Lampasas County,TX,44.5,28.8
Menard County,TX,52,40.8
Collingsworth County,TX,31.3,39.6
Hardeman County,TX,44.4,31.9
Glasscock County,TX,41.4,18.8
Childress County,TX,44.1,28.4
Cameron County,TX,72,25.6
Mason County,TX,45.4,41.4
Hutchinson County,TX,33,29.7
Marion County,TX,38.7,29.4
San Augustine County,TX,38.9,32.4
Williamson County,TX,64.5,31.5
Shelby County,TX,34,23.6
Navarro County,TX,42.4,26.5
Jeff Davis County,TX,51.5,32.3
Collin County,TX,63.7,30.5
Panola County,TX,36,27.1
Kinney County,TX,47.3,25.8
Kent County,TX,36.9,35.2
Zavala County,TX,49.7,28.3
Guadalupe County,TX,51.7,28.2
Armstrong County,TX,38.6,28.6
Montague County,TX,33.4,30.8
Frio County,TX,55.7,19.7
Hockley County,TX,40.2,25.2
Hartley County,TX,46.3,30.9
Yoakum County,TX,38.3,23.6
Angelina County,TX,44.5,31.3
Castro County,TX,40.6,26.8
Coleman County,TX,35.5,31.9
Crosby County,TX,42.5,31.7
Crane County,TX,34.4,24.0
Irion County,TX,42.4,31.2
Randall County,TX,43.8,29.2
Smith County,TX,43.4,30.3
Martin County,TX,29.8,21.6
Ward County,TX,34.9,23.0
Val Verde County,TX,62.7,16.9
Red River County,TX,39.4,24.1
Franklin County,TX,34.9,31.6
Grimes County,TX,48.9,25.8
Sabine County,TX,35.6,33.5
Lynn County,TX,37,23.9
Hale County,TX,41.2,20.4
Sherman County,TX,32.5,15.0
Reeves County,TX,48.4,21.5
Runnels County,TX,42.8,29.5
Jasper County,TX,34.4,31.0
Shackelford County,TX,35.3,30.8
Washington County,TX,48.4,34.6
Jim Wells County,TX,51.1,32.3
Cherokee County,TX,37,28.6
El Paso County,TX,73.9,24.4
Wood County,TX,41.1,35.4
Clay County,TX,41.7,31.5
Jones County,TX,41.6,27.7
Gillespie County,TX,51.5,36.0
Bailey County,TX,36.7,25.2
Wilbarger County,TX,49.3,29.2
Newton County,TX,24.1,31.0
Titus County,TX,36.1,23.5
Parmer County,TX,38.3,27.9
Polk County,TX,44.9,34.4
Palo Pinto County,TX,35.6,31.0
Winkler County,TX,36.6,25.1
Kimble County,TX,41.7,36.0
Nueces County,TX,54.6,31.6
Bowie County,TX,36.7,26.6
Montgomery County,TX,51.4,26.5
Potter County,TX,42.3,25.8
Bandera County,TX,43.7,33.6
Sutton County,TX,41.6,27.8
Crockett County,TX,44.5,33.6
Lee County,TX,45.1,28.9
Aransas County,TX,54.4,36.8
Foard County,TX,41.2,34.5
Grayson County,TX,42.7,30.1
Victoria County,TX,46.4,29.6
Jefferson County,TX,48,28.3
Orange County,TX,34.6,27.4
Donley County,TX,32.6,30.9
Hamilton County,TX,50,31.9
Wichita County,TX,49.5,28.0
Brown County,TX,39.4,26.8
Ochiltree County,TX,37,14.9
Fisher County,TX,34.3,28.5
Hopkins County,TX,37.4,25.9
Denton County,TX,58.6,31.6
Live Oak County,TX,40.5,24.7
Hunt County,TX,40.5,26.6
Liberty County,TX,39.1,20.6
Wilson County,TX,49.9,28.8
Reagan County,TX,37.7,20.8
Gregg County,TX,42.7,28.8
Comanche County,TX,43.6,33.8
Upton County,TX,39,37.9
Knox County,TX,37.8,25.6
Leon County,TX,34,25.1
Lavaca County,TX,39.9,31.1
Fayette County,TX,47.9,31.8
Henderson County,TX,37.2,32.4
Starr County,TX,70.6,27.4
Floyd County,TX,43.3,32.8
Sterling County,TX,38.4,23.2
Matagorda County,TX,44.5,27.3
Jim Hogg County,TX,53,24.9
Delta County,TX,33.8,27.1
Chambers County,TX,44.6,23.2
Gonzales County,TX,47,25.7
Hill County,TX,38.9,27.4
Hudspeth County,TX,62,23.2
Lamar County,TX,37.6,31.2
Dallam County,TX,41.2,21.1
Dawson County,TX,32,20.6
Fort Bend County,TX,67.5,31.5
Cass County,TX,33.5,28.7
Dickens County,TX,32.1,34.6
Borden County,TX,32.9,16.7
Hays County,TX,58.5,30.0
San Saba County,TX,35.1,21.7
Oldham County,TX,33.9,23.2
Anderson County,TX,37.7,21.5
Kerr County,TX,48.6,33.0
Fannin County,TX,42,27.8
Travis County,TX,66.3,33.8
Midland County,TX,40.8,23.3
Limestone County,TX,35.3,27.9
Dimmit County,TX,64,25.5
Brooks County,TX,58.7,30.2
Lamb County,TX,40.7,30.5
Terrell County,TX,51.3,35.4
Terry County,TX,40.3,29.2
Hidalgo County,TX,65.8,23.3
Van Zandt County,TX,36,29.8
Swisher County,TX,38.7,28.8
Lubbock County,TX,46,27.6
Pecos County,TX,54.1,29.9
Colorado County,TX,48.8,30.8
Webb County,TX,80.3,16.9
Austin County,TX,44.9,28.1
Rockwall County,TX,55.3,28.0
Uvalde County,TX,50.9,31.9
Walker County,TX,45.7,25.1
Waller County,TX,39.3,23.4
Houston County,TX,39.6,29.6
Milam County,TX,42.8,29.6
Gray County,TX,45.4,26.2
Comal County,TX,57.2,31.3
Madison County,TX,38.2,29.0
Bosque County,TX,44,31.6
Medina County,TX,52.5,30.7
Uintah County,UT,39,23.8
Piute County,UT,37.4,34.9
Utah County,UT,51.5,23.4
Beaver County,UT,44.1,31.5
Salt Lake County,UT,64.5,33.3
Wayne County,UT,52.9,35.9
Carbon County,UT,45.7,35.6
Cache County,UT,53.5,26.9
Duchesne County,UT,41.1,24.5
Rich County,UT,47.9,34.5
Juab County,UT,34.9,29.1
Unknown County,UT,0,14.4
Iron County,UT,42.4,27.2
Garfield County,UT,53.8,31.8
Daggett County,UT,62.2,27.4
Sevier County,UT,41.2,29.4
Kane County,UT,47.7,38.1
Grand County,UT,63.7,35.8
Box Elder County,UT,48,28.7
Summit County,UT,83,38.4
Davis County,UT,61.8,31.6
Emery County,UT,43,35.9
San Juan County,UT,58.3,35.1
Millard County,UT,42,29.2
Tooele County,UT,54.5,26.3
Wasatch County,UT,56.2,31.4
Morgan County,UT,49.4,31.4
Sanpete County,UT,38.3,27.8
Weber County,UT,55.8,29.6
Washington County,UT,48.5,34.0
Buena Vista city,VA,0,0.0
Norfolk city,VA,52.2,26.6
Roanoke city,VA,40.2,7.5
Franklin County,VA,42,27.2
Southampton County,VA,35.8,7.6
Caroline County,VA,38.5,10.5
Lunenburg County,VA,47,29.1
Richmond city,VA,41.7,19.1
Covington city,VA,0,0.0
James City County,VA,52.4,13.1
Norton city,VA,0,0.0
Mathews County,VA,58.6,42.7
Montgomery County,VA,44.9,31.3
Shenandoah County,VA,47.3,31.1
Patrick County,VA,38.3,30.4
Floyd County,VA,37.1,13.9
Surry County,VA,52.6,27.8
Cumberland County,VA,34.9,7.3
Winchester city,VA,42.4,3.0
Henrico County,VA,53.5,18.2
Frederick County,VA,46.4,16.6
Hopewell city,VA,29.5,0.8
Williamsburg city,VA,39.2,3.7
Amherst County,VA,45.1,31.6
Rockbridge County,VA,45.2,15.9
Emporia city,VA,0,0.0
Franklin city,VA,0,0.0
Fauquier County,VA,57.1,26.5
Halifax County,VA,41.8,19.6
Fredericksburg city,VA,38.3,2.9
Newport News city,VA,50.9,20.1
Alexandria city,VA,59.2,25.8
Louisa County,VA,40.9,5.7
Page County,VA,36.7,14.4
Unknown County,VA,0,89.5
Portsmouth city,VA,87.3,10.3
Lexington city,VA,39.2,1.0
Bland County,VA,37.6,9.4
Giles County,VA,43.9,24.0
Chesterfield County,VA,53.7,23.7
Powhatan County,VA,38.6,0.7
Prince Edward County,VA,30.6,4.1
Chesapeake city,VA,42.9,9.5
Spotsylvania County,VA,43.2,8.4
Virginia Beach city,VA,55.5,27.3
Galax city,VA,0,0.0
Madison County,VA,52.8,36.8
Bedford County,VA,42.9,22.1
Goochland County,VA,63.8,33.1
Northumberland County,VA,52.8,23.0
Appomattox County,VA,32.1,2.1
Craig County,VA,32.6,6.3
Fairfax city,VA,56.7,4.7
Roanoke County,VA,48.6,6.8
Sussex County,VA,34.4,13.2
King William County,VA,49.8,27.8
Petersburg city,VA,33.4,2.6
Arlington County,VA,71.2,20.9
Rappahannock County,VA,50.7,24.9
Scott County,VA,53.9,22.9
Dickenson County,VA,44.8,29.2
Richmond County,VA,40.1,8.8
Lynchburg city,VA,30.5,0.9
Charles City County,VA,46.9,3.4
Radford city,VA,34.6,2.9
Rockingham County,VA,42.2,16.9
Clarke County,VA,60.7,36.1
Poquoson city,VA,0,0.0
Charlotte County,VA,37.6,10.6
Prince George County,VA,55.9,0.4
Prince William County,VA,68.1,28.2
Manassas city,VA,47,1.9
Greensville County,VA,34.9,5.9
Orange County,VA,41.7,8.1
Greene County,VA,45.3,3.2
Loudoun County,VA,68.8,30.3
Henry County,VA,38.2,15.9
Middlesex County,VA,60.8,44.4
Albemarle County,VA,62.7,22.9
Pittsylvania County,VA,40.5,21.3
Amelia County,VA,33.7,0.8
Buckingham County,VA,38.4,13.3
Martinsville city,VA,0,0.0
Pulaski County,VA,42.3,20.5
Wise County,VA,45,24.4
Tazewell County,VA,41.6,28.3
Essex County,VA,45.2,11.5
Bath County,VA,42.8,17.0
Westmoreland County,VA,44.2,13.4
Isle of Wight County,VA,47,14.1
Stafford County,VA,52.6,24.1
Salem city,VA,0,0.0
Bristol city,VA,65.6,30.4
Hampton city,VA,58.1,18.1
Russell County,VA,45.3,28.1
Falls Church city,VA,54.8,3.1
Augusta County,VA,47.6,24.1
York County,VA,55.9,34.3
Suffolk city,VA,48.8,23.8
Smyth County,VA,46.2,25.3
Washington County,VA,55.2,31.1
Alleghany County,VA,39,4.8
Northampton County,VA,68,38.2
Waynesboro city,VA,42.7,3.1
Mecklenburg County,VA,41.4,11.0
Fluvanna County,VA,60.1,37.4
Staunton city,VA,46.5,2.2
Manassas Park city,VA,0,0.0
Wythe County,VA,37.7,26.8
Highland County,VA,58.8,52.2
Accomack County,VA,68.5,31.9
Gloucester County,VA,57.5,39.2
Brunswick County,VA,48.2,23.8
Grayson County,VA,39.5,24.0
Danville city,VA,0,0.0
Lee County,VA,48.5,27.2
Harrisonburg city,VA,37.6,1.3
Charlottesville city,VA,49.8,7.7
Nelson County,VA,54.7,26.7
Hanover County,VA,57.3,24.4
Carroll County,VA,32.2,14.2
Campbell County,VA,39.2,18.6
Botetourt County,VA,47.7,21.2
Nottoway County,VA,42.5,19.7
King and Queen County,VA,48.2,25.1
Buchanan County,VA,45.9,28.9
Dinwiddie County,VA,45.4,22.6
Colonial Heights city,VA,36.1,1.0
Culpeper County,VA,44.6,12.7
New Kent County,VA,49.8,22.7
Fairfax County,VA,74.2,31.3
Lancaster County,VA,58.8,31.3
Warren County,VA,36.1,6.0
King George County,VA,44,4.0
St. Thomas Island,VI,0,18.1
St. Croix Island,VI,0,24.8
Unknown County,VI,0,30.3
St. John Island,VI,0,21.9
Bennington County,VT,41.5,49.8
Unknown County,VT,0,51.2
Rutland County,VT,66.8,48.6
Essex County,VT,38.5,31.1
Lamoille County,VT,59.8,49.0
Orange County,VT,50.2,41.9
Washington County,VT,45.5,55.3
Grand Isle County,VT,77.3,50.6
Caledonia County,VT,34.9,43.9
Addison County,VT,68.3,54.8
Orleans County,VT,55.9,46.6
Franklin County,VT,35.2,45.0
Windham County,VT,65.1,42.9
Chittenden County,VT,71,51.3
Windsor County,VT,48.6,38.3
Chelan County,WA,67.4,40.9
Island County,WA,63.1,44.7
Skagit County,WA,63.8,41.9
Lincoln County,WA,51.3,40.8
Yakima County,WA,58.2,29.8
King County,WA,77.2,43.7
Walla Walla County,WA,60.9,39.1
Franklin County,WA,48.9,26.7
Garfield County,WA,37.9,56.1
Thurston County,WA,63.1,41.9
Unknown County,WA,0,17.9
Kittitas County,WA,51.7,39.7
Jefferson County,WA,74.4,58.8
Clark County,WA,61.1,37.2
Grays Harbor County,WA,56,36.0
Pend Oreille County,WA,38.2,41.6
Mason County,WA,57.1,38.4
Kitsap County,WA,63,40.2
Asotin County,WA,39.6,38.6
Lewis County,WA,48.7,31.2
Douglas County,WA,58.7,35.7
Skamania County,WA,37,44.9
Grant County,WA,53.7,28.9
Whitman County,WA,44.6,36.1
Pacific County,WA,53.2,39.6
Snohomish County,WA,66.5,37.3
San Juan County,WA,77.8,58.6
Cowlitz County,WA,55.9,37.7
Stevens County,WA,37.5,40.0
Adams County,WA,55.2,24.3
Benton County,WA,53.8,36.3
Pierce County,WA,60.5,32.3
Columbia County,WA,45,41.9
Wahkiakum County,WA,47.7,39.9
Ferry County,WA,53.1,36.5
Spokane County,WA,57.8,34.3
Klickitat County,WA,45.9,41.1
Okanogan County,WA,65.2,34.7
Clallam County,WA,65.7,52.6
Whatcom County,WA,68.4,38.3
Waukesha County,WI,66.8,45.5
St. Croix County,WI,47.5,39.5
Washington County,WI,55,43.4
Price County,WI,59.6,48.8
Fond du Lac County,WI,52.7,43.4
Taylor County,WI,33.9,45.6
Waupaca County,WI,51.9,47.6
Jackson County,WI,47.9,47.3
Florence County,WI,53.6,31.5
Burnett County,WI,54.1,46.3
Dane County,WI,79.6,51.7
Grant County,WI,52.7,46.3
Wood County,WI,58.7,47.2
Clark County,WI,35.6,42.7
Pepin County,WI,47.4,47.4
Columbia County,WI,64.1,47.1
Winnebago County,WI,58.2,47.6
Bayfield County,WI,78.3,52.1
Calumet County,WI,53.5,48.3
Iron County,WI,64.1,39.7
Chippewa County,WI,54.4,48.2
Ozaukee County,WI,68.7,47.7
Ashland County,WI,67.1,45.2
Dodge County,WI,49.3,43.0
Marinette County,WI,50.8,42.4
Adams County,WI,54.1,47.4
Sheboygan County,WI,58.9,43.4
Juneau County,WI,50.3,45.2
Walworth County,WI,51.1,41.6
Pierce County,WI,42,41.0
Sauk County,WI,60.6,48.2
Douglas County,WI,41.8,39.0
Iowa County,WI,66.4,51.3
Forest County,WI,57.2,42.4
Polk County,WI,48.7,48.7
Crawford County,WI,56,50.8
Washburn County,WI,61,51.6
Rock County,WI,65.6,41.1
Outagamie County,WI,60.9,45.5
Marathon County,WI,57.1,43.2
Buffalo County,WI,48.5,42.6
Dunn County,WI,46.8,47.5
Vernon County,WI,53.1,53.2
Door County,WI,75,55.9
Racine County,WI,57.2,41.8
Milwaukee County,WI,60.1,37.7
Menominee County,WI,76.4,32.4
La Crosse County,WI,65.8,49.9
Oconto County,WI,50.7,49.5
Monroe County,WI,50.9,43.5
Sawyer County,WI,57.6,49.0
Green County,WI,61.5,52.6
Langlade County,WI,51.8,48.6
Vilas County,WI,63.4,46.5
Jefferson County,WI,54.8,43.9
Kenosha County,WI,55.9,38.7
Oneida County,WI,62.9,49.4
Richland County,WI,56.3,53.1
Rusk County,WI,39.2,47.3
Trempealeau County,WI,62.9,45.9
Lincoln County,WI,53,50.5
Waushara County,WI,42.8,49.2
Lafayette County,WI,57.7,47.4
Brown County,WI,61.5,46.7
Unknown County,WI,0,40.6
Shawano County,WI,51,44.3
Barron County,WI,51.3,50.1
Eau Claire County,WI,59.3,49.0
Manitowoc County,WI,57.7,45.5
Marquette County,WI,51.4,51.2
Green Lake County,WI,53.1,51.3
Kewaunee County,WI,49.9,51.5
Portage County,WI,59.3,42.5
Gilmer County,WV,58.3,37.2
Clay County,WV,53.4,42.1
Summers County,WV,61.2,39.9
Boone County,WV,46.1,34.7
Putnam County,WV,56,41.0
Wyoming County,WV,51.1,31.7
Marion County,WV,54.7,41.8
Hancock County,WV,64,38.7
Wayne County,WV,51.4,31.6
Tucker County,WV,58.7,40.7
Wood County,WV,56.4,32.8
McDowell County,WV,49.5,24.3
Webster County,WV,45.6,40.4
Mason County,WV,47.3,34.0
Grant County,WV,42.8,37.7
Fayette County,WV,53.6,36.2
Mineral County,WV,48.7,31.6
Calhoun County,WV,32.9,31.4
Mercer County,WV,51,34.7
Ohio County,WV,64.2,42.4
Unknown County,WV,0,54.4
Tyler County,WV,40.8,40.4
Monongalia County,WV,56.9,39.4
Hampshire County,WV,44.1,31.8
Taylor County,WV,45.9,40.1
Harrison County,WV,50.2,40.4
Marshall County,WV,43.5,41.6
Logan County,WV,54.8,28.1
Randolph County,WV,52.6,38.6
Jefferson County,WV,59.7,32.3
Ritchie County,WV,47.6,35.9
Jackson County,WV,50.3,41.3
Barbour County,WV,47,41.4
Pleasants County,WV,50.3,38.5
Wirt County,WV,46,22.8
Roane County,WV,45.1,23.8
Hardy County,WV,52.7,37.8
Berkeley County,WV,51.6,27.8
Morgan County,WV,39.1,29.1
Nicholas County,WV,50.6,45.2
Preston County,WV,52.9,37.1
Raleigh County,WV,52.1,34.2
Lincoln County,WV,48.9,35.9
Kanawha County,WV,63.4,43.3
Mingo County,WV,38.8,28.2
Greenbrier County,WV,53.3,41.0
Upshur County,WV,48.6,41.0
Wetzel County,WV,55.6,41.5
Braxton County,WV,43.2,40.6
Lewis County,WV,55.6,41.5
Doddridge County,WV,57.1,42.7
Pendleton County,WV,56.7,43.8
Monroe County,WV,47.1,38.1
Pocahontas County,WV,51,45.9
Cabell County,WV,57.7,39.7
Brooke County,WV,48.2,38.9
Niobrara County,WY,30.1,35.8
Johnson County,WY,40.5,41.8
Unknown County,WY,0,34.6
Weston County,WY,34.5,39.6
Washakie County,WY,40.3,43.0
Goshen County,WY,37.4,42.0
Fremont County,WY,60.8,33.6
Hot Springs County,WY,46.2,47.5
Campbell County,WY,27.9,28.2
Sheridan County,WY,48.9,40.7
Platte County,WY,39.2,41.1
Sublette County,WY,33.1,40.4
Sweetwater County,WY,44.1,34.5
Carbon County,WY,42.4,32.6
Park County,WY,44,43.5
Converse County,WY,31.7,36.4
Teton County,WY,88.7,37.5
Uinta County,WY,46.2,33.2
Big Horn County,WY,36,33.1
Natrona County,WY,42.1,38.0
Lincoln County,WY,39.8,35.3
Laramie County,WY,50.8,32.8
Albany County,WY,51.6,37.6
Crook County,WY,28.3,37.5
